customer_id,total_sessions,total_orders,total_spend,average_order_value,cart_abandonment_rate,average_discount_used,customer_satisfaction,preferred_device,city,preferred_category,total_products_purchased,total_pages_viewed,average_time_on_site,total_review_votes,preferred_payment_method
1803,6,1,2206.11,2206.11,0.67,10.83,4.00,2,68,7,12,97,1016.33,8,4
7964,3,2,1906.05,953.03,0.00,6.67,4.33,2,85,7,8,44,1066.67,52,3
5737,4,1,1497.16,1497.16,0.25,6.25,3.25,1,84,6,9,56,1111.00,26,5
8493,3,0,0.00,NULL,1.00,6.67,4.00,1,25,5,5,43,1110.00,0,5
8273,4,0,0.00,NULL,0.50,8.75,4.00,1,91,6,10,45,676.00,0,3
4047,5,0,0.00,NULL,0.60,13.00,4.00,2,89,7,15,65,733.80,0,5
2963,2,0,0.00,NULL,1.00,0.00,4.00,0,215,5,8,3,848.00,0,5
5682,5,1,1529.45,1529.45,0.40,10.00,4.00,1,48,4,11,72,716.80,38,5
6965,5,0,0.00,NULL,0.20,5.00,4.00,1,61,5,10,87,956.00,0,4
3352,6,1,3358.76,3358.76,0.50,5.83,3.83,1,76,7,9,90,1015.83,34,5
7900,5,1,3077.31,3077.31,0.60,11.00,4.20,1,57,6,8,24,739.20,0,4
6749,2,0,0.00,NULL,1.00,10.00,4.00,2,221,7,5,34,932.00,0,2
2499,3,0,0.00,NULL,0.67,13.33,4.00,1,224,4,8,23,421.00,0,3
9446,3,1,3802.13,3802.13,0.00,1.67,3.00,1,201,6,8,26,1693.67,1,5
1394,3,0,0.00,NULL,0.67,11.67,4.00,2,9,6,8,35,821.33,0,3
7629,5,2,3148.19,1574.10,0.20,11.00,4.20,2,9,7,11,47,855.40,25,5
6882,2,0,0.00,NULL,0.50,5.00,4.00,0,197,4,2,29,303.50,0,3
4955,2,0,0.00,NULL,0.50,15.00,4.00,1,84,7,6,21,1153.50,0,4
6883,3,1,923.33,923.33,0.67,18.33,4.00,0,75,6,9,18,1032.00,26,5
7965,3,0,0.00,NULL,0.00,3.33,4.00,2,98,7,8,37,1139.33,0,3
7184,3,0,0.00,NULL,0.67,11.67,4.00,1,35,5,7,44,1300.33,0,5
6856,5,1,764.32,764.32,0.40,15.00,4.20,2,9,7,17,64,777.20,5,5
8567,4,1,852.80,852.80,0.25,10.00,3.25,1,80,5,13,64,1377.25,3,4
7316,4,0,0.00,NULL,0.50,10.00,4.00,1,93,7,12,87,369.00,0,3
8322,3,0,0.00,NULL,0.00,15.00,4.00,1,208,5,8,52,870.67,0,4
4625,8,3,5667.76,1889.25,0.25,5.63,3.63,2,62,6,19,65,1386.00,41,4
6024,3,1,1407.37,1407.37,0.33,11.67,4.33,1,94,4,7,21,865.67,2,5
2825,4,0,0.00,NULL,0.50,2.50,4.00,1,74,7,15,25,998.00,0,5
3114,3,0,0.00,NULL,0.67,11.67,4.00,1,40,4,8,34,880.67,0,4
6508,7,0,0.00,NULL,0.57,11.43,4.00,2,69,6,17,119,1143.57,0,5
5785,4,1,865.06,865.06,0.50,3.75,4.25,2,88,4,9,28,835.25,28,5
1694,4,1,3849.17,3849.17,0.00,7.50,4.00,1,91,7,8,36,546.00,18,4
2839,5,0,0.00,NULL,0.40,15.00,4.00,1,7,5,12,90,1044.00,0,5
9706,5,1,881.33,881.33,0.40,15.00,4.20,2,99,5,16,63,1037.60,34,4
7535,3,0,0.00,NULL,1.00,15.00,4.00,2,71,7,8,27,894.33,0,3
7794,4,0,0.00,NULL,0.25,13.75,4.00,1,223,7,8,51,1063.75,0,5
2772,7,1,2171.84,2171.84,0.57,14.29,4.14,1,9,7,14,108,882.14,5,5
8976,3,0,0.00,NULL,0.33,0.00,4.00,1,152,7,4,30,1089.33,0,5
1577,4,1,1887.37,1887.37,0.50,1.25,4.00,1,33,7,10,63,989.75,43,4
3621,4,2,6670.00,3335.00,0.00,8.75,3.75,1,71,6,11,74,927.75,56,5
8711,3,2,3403.38,1701.69,0.33,0.00,3.00,1,185,7,10,23,837.67,44,3
5558,5,1,330.65,330.65,0.60,10.00,3.80,2,90,5,9,59,734.00,26,5
8060,2,0,0.00,NULL,0.50,12.50,4.00,2,20,7,5,34,771.50,0,3
5379,5,1,1235.02,1235.02,0.40,8.00,3.80,2,72,7,12,73,620.60,0,4
5411,2,0,0.00,NULL,0.50,5.00,4.00,0,187,6,5,34,625.00,0,3
6407,5,1,846.92,846.92,0.20,13.00,4.00,1,81,7,10,70,1276.60,49,5
9629,6,3,5906.11,1968.70,0.33,5.00,3.83,0,92,7,16,82,1155.17,56,5
4936,4,0,0.00,NULL,0.75,3.75,4.00,2,87,6,10,65,998.00,0,3
2154,5,1,304.51,304.51,0.60,11.00,3.80,1,67,6,12,80,616.00,48,3
6361,4,1,210.37,210.37,0.50,13.75,4.00,1,82,4,7,75,1139.50,18,5
9274,3,2,7532.62,3766.31,0.33,10.00,3.67,1,5,5,8,24,703.67,33,5
4350,1,1,3135.84,3135.84,0.00,20.00,3.00,2,175,6,2,13,1698.00,27,1
8558,5,1,1949.77,1949.77,0.00,16.00,4.00,1,68,5,12,40,816.20,14,5
5814,1,0,0.00,NULL,1.00,15.00,4.00,1,125,7,1,21,374.00,0,0
8911,3,2,3858.29,1929.15,0.33,8.33,4.00,2,36,6,6,24,636.33,75,5
5209,3,0,0.00,NULL,0.67,5.00,4.00,1,96,7,5,10,956.67,0,5
6665,3,0,0.00,NULL,1.00,0.00,4.00,1,144,5,8,45,1179.00,0,4
3909,2,1,3640.35,3640.35,0.50,2.50,3.50,2,97,6,6,28,462.50,12,3
6714,4,2,1267.45,633.73,0.25,5.00,4.25,2,71,5,7,39,632.00,64,5
9288,2,0,0.00,NULL,0.00,5.00,4.00,0,92,3,5,8,1345.00,0,4
3935,6,1,6430.12,6430.12,0.33,2.50,4.17,1,78,7,14,102,808.67,41,5
6482,3,1,357.37,357.37,0.33,3.33,4.33,0,5,3,5,50,1026.33,9,3
8098,3,0,0.00,NULL,0.67,0.00,4.00,2,93,6,8,48,813.00,0,5
4913,2,0,0.00,NULL,1.00,0.00,4.00,1,207,6,4,21,1275.50,0,3
4862,4,1,488.26,488.26,0.50,5.00,4.00,1,99,6,7,56,1072.75,42,4
3898,3,0,0.00,NULL,0.33,8.33,4.00,1,213,3,7,28,1342.67,0,4
7573,4,0,0.00,NULL,0.50,6.25,4.00,1,84,2,8,34,832.25,0,5
6327,5,1,880.27,880.27,0.00,12.00,3.80,1,59,6,13,64,727.00,37,5
5647,5,0,0.00,NULL,0.40,17.00,4.00,1,99,6,12,63,1197.80,0,4
1229,5,1,651.56,651.56,0.60,3.00,4.00,0,18,7,14,83,951.40,21,5
8651,8,2,6519.06,3259.53,0.50,12.50,3.88,2,96,6,19,108,587.13,50,5
1990,1,1,4020.52,4020.52,0.00,0.00,3.00,1,100,6,4,13,1454.00,28,1
1067,4,1,2032.07,2032.07,0.75,8.75,4.25,1,60,5,13,44,889.25,33,4
8663,2,0,0.00,NULL,0.00,10.00,4.00,2,86,6,4,37,1298.50,0,5
1611,5,0,0.00,NULL,0.60,12.00,4.00,1,87,7,13,54,419.40,0,5
1417,5,0,0.00,NULL,0.40,8.00,4.00,2,86,7,10,74,672.20,0,5
8032,7,2,5992.95,2996.48,0.14,10.71,3.43,2,8,7,14,73,921.57,61,5
5722,4,1,1102.16,1102.16,0.75,11.25,3.50,1,92,7,6,39,803.50,9,2
3780,2,0,0.00,NULL,0.50,5.00,4.00,0,151,4,5,12,1310.00,0,3
6534,3,1,1506.05,1506.05,0.33,15.00,4.33,1,216,7,3,43,751.00,38,3
5532,3,1,3069.25,3069.25,0.33,20.00,4.33,1,217,2,8,41,811.00,34,4
3127,4,0,0.00,NULL,0.50,13.75,4.00,1,90,7,15,47,1222.25,0,3
2783,8,4,6986.24,1746.56,0.25,7.50,4.13,2,99,7,21,120,899.63,132,5
4306,2,0,0.00,NULL,0.50,25.00,4.00,1,85,5,8,38,1028.50,0,1
9060,2,2,7606.76,3803.38,0.00,20.00,4.00,1,95,6,7,30,496.00,88,5
7903,2,0,0.00,NULL,0.50,25.00,4.00,1,86,7,5,36,314.50,0,3
2710,7,2,1335.57,667.79,0.57,7.14,4.00,1,57,6,18,82,1270.86,9,4
6054,2,1,454.09,454.09,0.50,17.50,4.00,1,97,4,4,39,1116.00,16,5
8959,4,0,0.00,NULL,0.25,12.50,4.00,1,74,7,8,31,845.75,0,5
9563,3,0,0.00,NULL,0.67,1.67,4.00,2,68,7,8,58,658.67,0,4
7866,7,0,0.00,NULL,0.71,12.86,4.00,1,69,6,15,61,1087.43,0,5
7599,4,1,615.53,615.53,0.25,11.25,4.25,1,6,4,7,62,785.00,35,5
2159,6,0,0.00,NULL,1.00,7.50,4.00,2,8,7,18,91,1201.33,0,4
3166,4,1,165.26,165.26,0.50,8.75,4.25,1,64,6,12,56,441.50,7,5
2967,3,1,821.97,821.97,0.33,13.33,4.00,1,96,4,8,19,467.00,42,4
2356,2,0,0.00,NULL,0.50,22.50,4.00,1,160,7,5,32,1116.50,0,5
2577,3,1,1496.55,1496.55,0.33,0.00,3.33,2,66,6,4,16,760.67,40,5
3845,5,2,2819.12,1409.56,0.40,7.00,4.00,2,93,7,15,49,522.20,20,5
5999,9,3,4053.81,1351.27,0.44,8.33,4.11,1,53,7,26,107,425.78,18,5
4581,2,1,3190.78,3190.78,0.50,0.00,4.00,1,31,3,3,18,793.00,47,3
4786,6,3,5536.85,1845.62,0.00,13.33,3.33,2,85,3,16,62,1034.33,45,5
3211,3,1,5794.96,5794.96,0.67,1.67,4.33,1,211,6,9,24,1211.00,32,3
5681,5,1,3379.94,3379.94,0.40,13.00,4.20,2,87,5,17,76,910.60,1,5
2359,5,3,10788.55,3596.18,0.00,8.00,3.80,2,76,7,15,87,1344.60,49,5
9989,2,0,0.00,NULL,1.00,0.00,4.00,1,24,6,6,23,947.00,0,4
6390,1,0,0.00,NULL,0.00,5.00,4.00,0,49,0,1,3,889.00,0,1
3066,2,0,0.00,NULL,0.50,7.50,4.00,2,7,4,6,26,1094.00,0,4
8289,5,2,2183.03,1091.52,0.20,9.00,3.60,1,93,7,17,88,1124.80,73,4
8474,2,0,0.00,NULL,0.50,15.00,4.00,1,83,4,3,27,1310.00,0,4
9700,3,0,0.00,NULL,0.33,16.67,4.00,1,210,7,8,42,803.00,0,5
2431,4,2,2341.28,1170.64,0.00,5.00,4.00,1,47,7,11,47,958.50,50,5
6759,3,0,0.00,NULL,0.67,6.67,4.00,1,44,5,6,19,570.00,0,5
9821,4,1,1170.02,1170.02,0.25,12.50,4.25,1,58,7,11,65,1209.75,43,5
2798,8,2,4643.15,2321.58,0.50,16.25,4.13,1,91,7,21,95,712.38,58,4
3418,3,1,638.00,638.00,0.33,21.67,4.33,1,85,7,7,37,357.00,29,5
8259,2,0,0.00,NULL,0.00,2.50,4.00,1,95,7,3,33,975.00,0,2
3029,3,1,3623.36,3623.36,0.67,5.00,4.00,1,172,4,8,53,584.67,9,4
9036,3,0,0.00,NULL,0.33,15.00,4.00,2,96,2,7,51,715.00,0,3
4794,3,0,0.00,NULL,1.00,0.00,4.00,1,49,3,9,36,1041.00,0,5
5399,4,1,3984.39,3984.39,0.00,6.25,3.25,1,85,3,13,35,1248.75,44,4
6026,3,1,776.79,776.79,0.00,0.00,4.00,1,58,7,5,38,501.00,39,2
7941,3,0,0.00,NULL,0.33,13.33,4.00,1,27,4,7,38,950.67,0,5
2082,3,2,6424.95,3212.48,0.00,8.33,3.33,1,218,5,10,49,544.33,40,3
5852,9,3,8973.34,2991.11,0.33,8.89,3.78,1,80,6,22,110,884.89,66,5
8350,3,0,0.00,NULL,0.00,11.67,4.00,1,208,4,4,51,1040.00,0,4
8198,3,1,473.90,473.90,0.00,13.33,4.33,1,199,7,6,16,852.00,24,4
5935,3,0,0.00,NULL,0.33,5.00,4.00,1,96,5,6,63,1280.00,0,4
3471,2,0,0.00,NULL,1.00,5.00,4.00,1,30,6,8,22,1239.00,0,4
1506,5,4,11867.10,2966.78,0.00,12.00,3.20,2,75,6,17,49,1118.60,76,3
5942,2,2,6460.49,3230.25,0.00,12.50,3.00,1,91,6,6,16,1087.50,52,5
7329,3,0,0.00,NULL,0.67,18.33,4.00,0,81,4,6,39,772.00,0,3
5946,6,1,2888.49,2888.49,0.67,4.17,3.83,2,89,6,18,71,1386.50,40,4
9813,2,0,0.00,NULL,0.50,17.50,4.00,1,75,0,5,23,626.00,0,5
6423,3,0,0.00,NULL,0.33,3.33,4.00,2,64,5,5,44,540.00,0,4
5573,6,2,3589.67,1794.84,0.50,4.17,4.00,1,86,7,11,81,471.33,25,4
1499,5,1,131.96,131.96,0.80,5.00,4.00,2,98,6,12,92,941.40,6,4
3213,7,2,3030.91,1515.46,0.14,5.71,4.00,2,67,6,19,62,1119.71,55,5
2517,2,2,4964.02,2482.01,0.00,7.50,4.00,2,21,7,5,18,1471.00,67,4
7521,2,0,0.00,NULL,0.50,7.50,4.00,1,211,6,7,25,1272.00,0,2
2450,1,0,0.00,NULL,1.00,0.00,4.00,0,104,4,1,21,189.00,0,4
9159,2,0,0.00,NULL,0.50,0.00,4.00,1,202,7,6,31,294.00,0,3
3718,3,2,1744.21,872.11,0.33,15.00,4.33,1,3,6,8,54,892.33,33,3
4905,4,0,0.00,NULL,0.75,7.50,4.00,1,8,7,4,56,864.25,0,4
2304,4,0,0.00,NULL,1.00,7.50,4.00,1,99,7,11,65,499.00,0,4
2896,2,1,3365.40,3365.40,0.00,5.00,3.50,0,65,2,7,25,1402.50,17,0
9296,4,0,0.00,NULL,0.25,5.00,4.00,1,79,7,9,45,644.25,0,4
3829,4,1,564.28,564.28,0.25,12.50,4.00,2,60,5,9,53,667.50,41,5
3552,7,0,0.00,NULL,0.86,9.29,4.00,2,70,7,14,62,741.86,0,5
5616,2,0,0.00,NULL,0.50,10.00,4.00,1,149,4,8,23,187.50,0,5
9831,6,3,2157.76,719.25,0.33,6.67,3.83,2,96,7,16,66,584.17,118,5
6611,8,2,1341.61,670.81,0.38,10.00,4.25,2,9,7,16,98,1118.75,95,5
1374,3,0,0.00,NULL,0.67,15.00,4.00,2,64,3,6,37,278.67,0,5
4217,1,0,0.00,NULL,1.00,0.00,4.00,0,12,6,3,7,119.00,0,3
4481,4,0,0.00,NULL,1.00,6.25,4.00,2,76,7,11,67,941.50,0,4
3485,3,0,0.00,NULL,1.00,16.67,4.00,1,81,3,7,40,426.33,0,4
3170,4,1,1152.64,1152.64,0.25,6.25,4.25,1,97,4,7,49,1238.50,6,4
5528,5,1,1233.59,1233.59,0.20,12.00,4.00,1,90,6,8,47,746.20,4,4
5673,5,1,1062.00,1062.00,0.60,16.00,3.80,1,72,7,9,63,865.80,1,5
4392,6,3,2719.58,906.53,0.50,8.33,4.50,1,68,7,10,34,813.33,45,4
3648,4,0,0.00,NULL,0.75,10.00,4.00,2,91,7,7,37,860.25,0,5
4716,4,2,1149.72,574.86,0.25,3.75,3.25,2,24,6,10,61,1050.25,44,5
4092,5,1,3916.67,3916.67,0.60,7.00,4.20,2,147,6,10,48,809.80,5,5
3058,2,0,0.00,NULL,0.50,7.50,4.00,1,97,5,6,21,848.50,0,4
5074,2,1,105.26,105.26,0.00,5.00,4.00,1,42,4,2,34,1111.00,15,4
9479,4,1,4980.20,4980.20,0.25,5.00,4.00,2,73,5,11,35,997.00,18,4
5551,6,0,0.00,NULL,0.67,14.17,4.00,1,89,7,14,64,753.17,0,5
6377,2,1,1327.66,1327.66,0.00,10.00,2.50,1,96,2,3,35,1039.50,15,5
9857,2,1,2072.57,2072.57,0.50,7.50,4.00,2,84,3,7,22,610.00,22,4
8535,3,1,3574.05,3574.05,0.00,10.00,4.00,1,75,5,10,30,739.00,8,3
6521,5,1,611.07,611.07,0.20,19.00,4.00,2,70,7,10,64,732.00,29,5
3009,3,1,1952.78,1952.78,0.33,11.67,4.00,1,39,7,5,56,563.33,41,4
4585,4,0,0.00,NULL,1.00,7.50,4.00,1,84,4,10,50,317.25,0,5
5391,2,0,0.00,NULL,0.50,0.00,4.00,1,26,5,5,38,661.00,0,4
5272,4,0,0.00,NULL,0.75,13.75,4.00,2,72,5,9,38,1069.75,0,5
2345,4,0,0.00,NULL,0.50,5.00,4.00,1,207,6,11,60,786.50,0,5
1952,5,0,0.00,NULL,0.80,12.00,4.00,2,214,7,14,54,1274.20,0,3
4149,4,0,0.00,NULL,0.50,0.00,4.00,1,92,7,12,58,1155.75,0,5
9227,3,1,179.16,179.16,0.67,8.33,3.67,1,217,7,7,26,1066.33,5,4
7455,4,0,0.00,NULL,0.25,1.25,4.00,2,77,4,12,51,979.50,0,4
4454,4,1,480.07,480.07,0.25,10.00,4.25,2,64,5,6,28,795.75,2,4
8574,4,1,1228.97,1228.97,0.75,13.75,4.00,1,75,5,10,51,724.00,15,5
2569,6,1,217.17,217.17,0.67,13.33,4.00,2,81,6,9,97,1019.50,2,5
4728,4,1,6321.76,6321.76,0.00,7.50,4.00,1,55,7,12,34,761.25,14,5
6231,1,0,0.00,NULL,1.00,10.00,4.00,0,60,0,4,2,119.00,0,1
4908,4,3,1773.84,591.28,0.00,15.00,3.50,1,70,7,4,46,606.25,57,5
4749,7,2,1955.46,977.73,0.57,19.29,3.29,2,8,6,13,93,794.14,30,5
4237,7,1,509.78,509.78,0.29,10.71,3.57,1,87,7,14,85,541.86,16,5
1464,5,2,1238.58,619.29,0.40,4.00,3.80,2,80,4,12,62,1342.60,29,5
8714,5,0,0.00,NULL,0.40,5.00,4.00,2,36,7,12,51,699.60,0,5
9396,2,0,0.00,NULL,0.50,5.00,4.00,1,58,5,4,29,1431.00,0,1
5446,7,3,3457.06,1152.35,0.14,5.71,3.71,1,39,6,13,71,650.43,87,4
1727,5,0,0.00,NULL,0.60,13.00,4.00,2,199,7,10,45,927.20,0,5
4722,4,0,0.00,NULL,0.00,0.00,4.00,1,87,7,11,26,1156.50,0,5
5659,5,1,1153.28,1153.28,0.20,7.00,4.20,2,79,7,13,78,786.20,35,5
8054,4,1,5136.36,5136.36,0.50,6.25,3.50,1,69,7,12,26,914.25,7,5
9879,6,0,0.00,NULL,0.67,11.67,4.00,2,63,7,11,45,797.50,0,5
4746,3,0,0.00,NULL,1.00,6.67,4.00,1,201,6,7,30,1184.67,0,2
7739,2,0,0.00,NULL,0.50,5.00,4.00,1,94,1,7,40,913.50,0,4
9435,3,2,2384.99,1192.50,0.00,5.00,3.67,1,89,7,6,48,678.33,50,4
8471,2,0,0.00,NULL,1.00,5.00,4.00,0,5,4,2,28,736.50,0,5
3613,2,2,5662.04,2831.02,0.00,2.50,4.50,0,92,4,6,19,913.00,52,4
8356,2,1,500.76,500.76,0.00,0.00,4.00,1,142,6,4,33,73.00,5,5
4709,2,1,2622.78,2622.78,0.50,15.00,3.50,2,212,7,6,12,988.00,38,4
1157,1,0,0.00,NULL,0.00,0.00,4.00,1,20,1,3,15,1236.00,0,3
7829,2,0,0.00,NULL,0.50,7.50,4.00,1,181,6,7,17,721.50,0,3
8517,2,0,0.00,NULL,1.00,7.50,4.00,2,73,5,5,44,1185.50,0,4
5057,5,0,0.00,NULL,0.40,8.00,4.00,2,82,7,15,57,648.20,0,4
4278,4,1,1409.90,1409.90,0.50,11.25,3.75,1,83,5,7,57,1029.25,12,5
2053,4,2,1988.96,994.48,0.25,10.00,3.50,2,40,4,11,47,891.00,66,5
9952,7,1,4054.20,4054.20,0.57,10.00,3.57,2,24,6,21,59,1194.43,0,5
2042,4,0,0.00,NULL,0.50,16.25,4.00,1,66,6,13,53,672.25,0,3
1203,6,2,3619.66,1809.83,0.17,9.17,4.00,1,74,7,15,87,512.17,26,2
1134,8,3,7061.16,2353.72,0.25,9.38,4.00,2,64,7,24,93,863.63,41,5
7203,4,0,0.00,NULL,0.50,2.50,4.00,1,45,4,11,44,800.50,0,4
9106,2,0,0.00,NULL,1.00,22.50,4.00,1,87,3,4,30,721.00,0,3
6790,2,1,2973.40,2973.40,0.00,0.00,4.50,1,30,4,6,31,1243.00,9,5
6454,2,1,3599.19,3599.19,0.50,17.50,4.00,1,149,3,5,35,1453.50,1,4
8450,5,1,1441.74,1441.74,0.60,18.00,4.00,2,76,7,12,25,592.60,15,5
9767,4,0,0.00,NULL,1.00,13.75,4.00,2,190,7,11,61,1013.00,0,5
8755,4,1,498.93,498.93,0.75,7.50,4.25,1,71,6,11,37,355.00,34,5
8243,2,0,0.00,NULL,0.50,12.50,4.00,1,163,5,5,24,1380.50,0,4
1503,4,1,4151.74,4151.74,0.75,8.75,3.75,2,74,7,10,51,1148.00,21,5
3082,7,0,0.00,NULL,0.29,6.43,4.00,2,78,6,19,91,622.00,0,5
6068,4,0,0.00,NULL,1.00,3.75,4.00,1,45,7,14,50,1006.50,0,4
8368,4,1,1494.77,1494.77,0.75,5.00,3.25,1,57,6,13,66,1151.75,47,3
3650,3,0,0.00,NULL,1.00,10.00,4.00,1,71,6,5,36,1037.00,0,4
7076,1,0,0.00,NULL,0.00,0.00,4.00,0,180,4,1,7,532.00,0,5
1205,2,0,0.00,NULL,0.50,0.00,4.00,0,43,6,4,47,380.50,0,5
8895,4,0,0.00,NULL,0.00,16.25,4.00,1,199,7,10,55,1219.50,0,4
6529,2,1,1237.77,1237.77,0.50,7.50,2.50,0,59,4,6,38,406.00,30,0
7687,4,1,2343.88,2343.88,0.75,6.25,4.25,1,9,6,7,25,514.75,10,5
8428,3,1,3418.56,3418.56,0.33,8.33,3.00,1,59,7,9,51,1351.67,37,2
1648,2,0,0.00,NULL,0.50,7.50,4.00,1,40,7,4,23,1176.00,0,2
2968,3,0,0.00,NULL,0.33,15.00,4.00,1,199,5,3,54,1149.67,0,4
5054,4,1,335.14,335.14,0.75,7.50,4.25,1,74,7,11,53,984.25,47,5
8726,3,0,0.00,NULL,0.67,10.00,4.00,1,207,7,6,45,679.67,0,4
2482,2,0,0.00,NULL,0.50,12.50,4.00,0,83,6,7,9,1016.50,0,0
8401,1,0,0.00,NULL,0.00,0.00,4.00,0,40,1,3,6,221.00,0,2
3592,6,1,263.01,263.01,0.67,15.83,4.17,1,87,6,12,108,684.17,2,4
6178,3,2,902.99,451.50,0.00,6.67,3.33,2,32,5,6,26,1298.67,46,5
5589,4,0,0.00,NULL,0.50,5.00,4.00,1,46,4,11,29,695.50,0,5
7177,4,2,2852.17,1426.09,0.25,11.25,3.75,2,66,4,10,45,605.00,22,4
8529,2,1,619.92,619.92,0.00,20.00,4.00,1,33,4,6,30,1291.50,45,5
8815,6,1,2769.81,2769.81,0.50,8.33,3.67,2,85,7,20,92,1008.67,49,5
4140,4,1,3213.84,3213.84,0.50,7.50,3.75,1,49,6,13,59,900.50,11,5
2545,6,0,0.00,NULL,0.33,10.83,4.00,2,54,6,13,81,633.50,0,5
4805,6,1,792.16,792.16,0.67,11.67,4.00,2,9,4,19,76,880.50,49,4
