customer_id,total_sessions,total_orders,total_spend,average_order_value,cart_abandonment_rate,average_discount_used,customer_satisfaction,preferred_device,city,preferred_category,total_products_purchased,total_pages_viewed,average_time_on_site,total_review_votes,preferred_payment_method
7753,1,1,242.85,242.85,0.00,0.00,5.00,0,4,4,3,15,674.00,39,2
7779,4,0,0.00,NULL,0.25,18.75,4.00,2,35,3,11,24,931.50,0,4
4059,3,2,4818.08,2409.04,0.33,3.33,3.67,2,23,6,7,41,417.33,44,2
9423,4,0,0.00,NULL,0.75,8.75,4.00,2,73,7,10,38,1142.75,0,5
1748,3,0,0.00,NULL,0.00,11.67,4.00,2,79,6,8,57,833.67,0,5
2050,2,0,0.00,NULL,1.00,7.50,4.00,1,36,5,6,15,654.00,0,4
8577,4,1,1363.78,1363.78,0.50,3.75,4.00,1,81,7,7,43,1231.25,34,5
1222,6,1,898.63,898.63,0.67,10.83,4.17,2,63,6,14,82,1123.33,49,5
9336,4,4,6680.59,1670.15,0.00,21.25,4.00,2,88,7,11,46,956.00,125,3
2620,4,0,0.00,NULL,0.75,8.75,4.00,2,78,7,6,50,835.50,0,4
6412,3,0,0.00,NULL,1.00,13.33,4.00,1,207,6,7,60,233.00,0,4
8315,4,0,0.00,NULL,0.50,5.00,4.00,2,49,6,11,48,955.50,0,3
7899,2,1,5196.12,5196.12,0.00,2.50,4.00,1,133,6,5,12,303.50,17,5
9538,9,3,2571.34,857.11,0.44,15.56,4.00,1,99,6,24,119,897.89,113,5
1483,2,2,4226.91,2113.46,0.00,10.00,4.00,1,40,7,4,33,886.50,49,0
4663,3,0,0.00,NULL,1.00,5.00,4.00,2,70,6,10,36,1298.67,0,4
5554,3,0,0.00,NULL,0.33,11.67,4.00,1,203,7,8,21,349.33,0,5
8396,4,1,2087.94,2087.94,0.25,15.00,4.00,1,93,5,14,35,1181.00,13,3
7264,3,0,0.00,NULL,0.67,6.67,4.00,2,90,6,7,27,814.67,0,5
6603,6,0,0.00,NULL,0.50,4.17,4.00,2,98,6,16,73,539.50,0,5
6038,3,2,5932.62,2966.31,0.00,3.33,4.33,1,5,1,11,48,704.00,12,3
3761,5,2,2952.99,1476.50,0.40,5.00,4.00,2,5,7,10,47,504.60,76,4
1958,3,2,3011.63,1505.82,0.33,6.67,4.33,1,73,3,4,46,954.33,54,5
4884,6,4,3392.89,848.22,0.17,7.50,3.83,2,92,5,15,73,544.83,105,5
3336,2,1,705.10,705.10,0.00,10.00,4.50,1,24,7,5,40,254.50,23,5
5988,3,0,0.00,NULL,1.00,21.67,4.00,2,76,7,7,25,341.33,0,4
8173,2,0,0.00,NULL,1.00,5.00,4.00,1,60,7,6,25,1088.00,0,0
5972,4,1,1660.75,1660.75,0.25,1.25,4.00,2,79,5,10,53,643.25,8,4
1500,2,0,0.00,NULL,0.50,5.00,4.00,1,205,2,6,37,1562.00,0,5
6246,4,1,480.02,480.02,0.75,5.00,4.00,1,193,7,7,58,666.25,15,5
1376,2,0,0.00,NULL,0.00,12.50,4.00,1,162,3,6,9,694.50,0,2
6801,1,1,575.16,575.16,0.00,15.00,4.00,1,73,0,2,10,1368.00,32,4
4954,4,0,0.00,NULL,0.75,16.25,4.00,1,54,7,9,30,573.25,0,5
2113,5,1,1287.54,1287.54,0.80,9.00,4.20,2,80,7,9,58,793.00,31,5
2924,3,1,907.07,907.07,0.67,6.67,3.67,1,30,7,8,36,1164.33,40,5
8025,3,1,570.85,570.85,0.67,15.00,4.33,2,77,7,8,26,515.00,17,2
9249,5,1,870.14,870.14,0.80,12.00,3.80,1,3,7,12,79,794.20,44,5
5569,4,1,1486.43,1486.43,0.75,5.00,4.25,1,4,7,10,62,634.00,13,5
9788,2,0,0.00,NULL,0.00,15.00,4.00,1,58,1,7,21,415.50,0,3
1698,2,2,4020.00,2010.00,0.00,0.00,3.50,1,91,2,4,41,743.00,28,2
3696,4,0,0.00,NULL,0.75,10.00,4.00,1,44,4,11,54,1228.50,0,5
9369,4,2,6135.46,3067.73,0.25,10.00,4.00,1,33,5,14,49,1110.25,33,2
2576,3,1,1934.76,1934.76,0.33,16.67,4.33,1,85,6,4,62,524.67,18,5
6933,5,0,0.00,NULL,0.80,12.00,4.00,1,45,6,13,68,986.60,0,4
2975,4,0,0.00,NULL,0.50,6.25,4.00,1,169,7,8,53,1128.00,0,5
3980,5,2,5666.77,2833.39,0.40,8.00,3.40,2,88,6,11,65,542.00,68,4
5299,3,1,1387.80,1387.80,0.33,5.00,4.33,1,206,4,5,24,417.67,7,4
4239,5,0,0.00,NULL,0.20,6.00,4.00,1,32,7,15,88,865.80,0,5
8869,2,0,0.00,NULL,0.50,20.00,4.00,0,65,3,6,29,979.00,0,5
3525,5,0,0.00,NULL,0.40,11.00,4.00,1,41,7,10,34,1113.60,0,4
9754,5,1,3407.82,3407.82,0.60,6.00,3.40,1,39,6,11,74,880.80,39,5
5499,3,0,0.00,NULL,0.67,8.33,4.00,1,23,7,8,60,461.67,0,4
5726,2,0,0.00,NULL,0.50,25.00,4.00,1,21,7,8,20,906.50,0,1
1498,4,1,5302.37,5302.37,0.00,8.75,3.75,1,216,4,11,51,452.00,24,5
3107,2,1,1754.48,1754.48,0.50,2.50,3.00,1,145,4,8,29,372.00,12,4
1358,1,0,0.00,NULL,1.00,0.00,4.00,0,166,3,2,1,588.00,0,4
8708,9,3,5309.18,1769.73,0.44,13.89,3.56,1,66,7,25,137,1073.44,68,4
3046,3,1,1960.17,1960.17,0.67,3.33,4.33,1,24,6,7,41,686.00,49,5
4065,3,1,1786.80,1786.80,0.33,10.00,4.33,1,77,7,7,44,685.67,23,4
8584,8,2,2063.11,1031.56,0.63,8.75,4.00,2,9,6,19,109,695.50,7,4
6087,4,2,1206.27,603.14,0.25,10.00,3.75,1,93,7,9,30,698.00,89,4
7418,4,1,1722.82,1722.82,0.00,13.75,4.00,2,89,7,5,58,731.25,32,4
6592,3,1,331.04,331.04,0.33,8.33,3.67,0,91,4,6,55,1150.00,39,3
1346,4,0,0.00,NULL,0.25,15.00,4.00,1,186,7,13,45,857.25,0,3
6066,8,2,3142.15,1571.08,0.63,8.13,3.88,1,63,6,16,96,956.13,28,5
6047,5,1,3983.08,3983.08,0.20,17.00,4.00,1,80,6,10,71,1181.80,46,3
3870,3,1,6415.09,6415.09,0.67,3.33,4.00,2,200,5,7,29,777.67,1,4
7703,3,0,0.00,NULL,0.33,3.33,4.00,1,81,5,6,34,906.00,0,5
9363,4,2,4971.89,2485.95,0.00,16.25,4.00,2,87,4,13,69,966.00,49,5
3331,2,0,0.00,NULL,0.00,7.50,4.00,1,42,6,6,28,1003.50,0,4
4006,6,0,0.00,NULL,0.50,14.17,4.00,1,79,7,13,48,695.00,0,4
3900,5,0,0.00,NULL,0.60,5.00,4.00,2,204,6,14,30,1128.60,0,5
8513,5,0,0.00,NULL,0.40,12.00,4.00,1,81,5,6,29,795.60,0,2
1699,2,1,1136.57,1136.57,0.00,17.50,4.50,2,5,7,5,28,458.00,43,5
9062,4,2,2974.72,1487.36,0.25,5.00,4.00,1,35,6,8,43,1062.00,41,4
7974,4,0,0.00,NULL,0.25,16.25,4.00,2,79,7,10,65,497.50,0,4
5349,4,1,431.06,431.06,0.75,7.50,4.00,2,218,7,12,66,648.50,42,3
6251,3,0,0.00,NULL,0.67,18.33,4.00,1,214,7,8,25,1368.00,0,3
9047,4,0,0.00,NULL,0.75,8.75,4.00,1,50,7,8,42,560.25,0,5
7927,4,3,4852.77,1617.59,0.00,10.00,4.25,2,99,6,12,63,1079.00,74,3
3490,4,0,0.00,NULL,0.50,0.00,4.00,1,71,7,11,59,1003.00,0,4
1066,4,1,3654.18,3654.18,0.50,17.50,4.00,1,77,5,12,23,852.00,34,5
5387,5,0,0.00,NULL,0.40,8.00,4.00,1,93,7,11,58,1551.00,0,4
1453,4,0,0.00,NULL,0.25,6.25,4.00,1,38,6,7,47,1076.00,0,5
6925,3,1,721.67,721.67,0.67,3.33,3.33,1,91,5,6,32,1302.33,42,3
2312,5,1,5409.68,5409.68,0.60,13.00,4.00,2,99,7,16,82,689.40,21,5
1791,1,0,0.00,NULL,1.00,15.00,4.00,1,46,5,4,7,868.00,0,4
9839,4,2,3991.05,1995.53,0.50,7.50,3.50,1,81,6,10,62,1212.50,92,5
5264,5,1,472.87,472.87,0.20,3.00,3.80,1,47,7,11,87,546.80,32,3
2955,3,2,5796.30,2898.15,0.33,10.00,4.00,0,83,5,8,32,454.67,26,4
1915,6,1,1722.87,1722.87,0.17,4.17,3.67,1,68,6,12,81,1149.33,19,5
1564,5,1,1536.96,1536.96,0.20,11.00,4.00,1,60,7,14,68,864.20,40,5
2556,5,1,4668.81,4668.81,0.60,11.00,3.80,1,99,3,13,63,793.40,45,4
4188,2,0,0.00,NULL,0.50,22.50,4.00,1,32,6,2,34,754.00,0,3
1033,5,1,571.06,571.06,0.20,9.00,4.20,1,57,7,13,85,480.20,35,4
4780,4,2,3309.30,1654.65,0.50,3.75,3.50,1,186,5,9,56,828.00,37,2
3922,3,1,1124.12,1124.12,0.00,0.00,4.00,1,219,7,6,14,1152.00,46,2
5740,5,3,7861.70,2620.57,0.40,13.00,4.40,2,78,7,12,77,727.00,12,4
6305,4,0,0.00,NULL,0.75,22.50,4.00,1,96,7,8,72,486.00,0,5
3775,5,2,4084.83,2042.42,0.40,6.00,4.40,1,5,7,8,40,922.20,58,3
5096,2,0,0.00,NULL,1.00,12.50,4.00,1,194,5,6,25,1285.50,0,5
1702,2,2,805.17,402.59,0.00,10.00,5.00,2,41,6,3,12,779.50,31,5
3715,7,2,5040.16,2520.08,0.29,7.86,4.00,2,45,7,20,115,795.14,58,5
7576,3,1,3417.58,3417.58,0.67,15.00,4.00,1,63,5,9,44,914.00,24,5
9802,2,1,957.85,957.85,0.00,10.00,3.00,1,201,5,4,22,1041.50,26,5
9919,3,1,202.41,202.41,0.00,11.67,4.00,2,79,5,4,49,820.33,35,3
5371,1,1,2112.24,2112.24,0.00,0.00,1.00,1,88,7,4,21,1358.00,37,1
9454,5,1,2253.24,2253.24,0.20,11.00,4.00,2,65,7,15,88,897.60,18,5
5511,3,0,0.00,NULL,0.33,5.00,4.00,0,66,7,7,31,780.00,0,5
2130,4,1,1295.70,1295.70,0.50,5.00,4.00,1,91,6,10,69,1115.25,35,4
8810,2,0,0.00,NULL,0.50,22.50,4.00,1,166,5,4,27,440.50,0,5
4735,5,1,1084.00,1084.00,0.40,8.00,4.00,2,93,7,12,73,1106.00,0,4
6511,8,3,2254.33,751.44,0.25,16.25,4.25,1,88,7,22,120,812.88,62,5
6838,5,2,3188.13,1594.07,0.20,4.00,3.80,1,3,5,12,67,1147.80,51,5
3824,5,3,3904.47,1301.49,0.40,14.00,3.80,1,94,7,12,50,690.80,108,5
3772,4,1,674.32,674.32,0.25,10.00,3.50,1,219,4,13,25,1168.00,48,4
7600,8,3,6181.15,2060.38,0.50,10.63,4.25,1,37,6,18,116,826.13,31,4
4296,3,1,4806.65,4806.65,0.67,10.00,3.67,2,70,4,10,30,1030.33,34,5
3680,6,2,3406.58,1703.29,0.50,5.00,3.67,2,64,4,10,88,1219.00,83,5
7715,6,2,3705.77,1852.89,0.50,11.67,4.17,2,52,4,18,68,1085.33,58,5
3243,4,1,993.00,993.00,0.50,7.50,4.25,1,7,6,11,38,602.75,3,3
2117,3,1,1873.58,1873.58,0.33,10.00,4.33,1,25,7,8,25,564.00,32,4
8934,3,0,0.00,NULL,0.67,15.00,4.00,2,33,6,4,51,1095.33,0,3
3985,5,1,2319.93,2319.93,0.60,9.00,3.60,1,51,7,16,76,573.00,12,5
1598,5,0,0.00,NULL,0.40,9.00,4.00,2,39,6,12,63,1180.80,0,2
6768,4,1,839.94,839.94,0.50,3.75,3.75,1,98,6,8,38,859.25,39,4
7447,3,0,0.00,NULL,0.67,5.00,4.00,1,41,4,8,32,407.67,0,1
8544,3,0,0.00,NULL,0.00,0.00,4.00,1,52,7,7,46,1043.00,0,3
6630,1,0,0.00,NULL,0.00,10.00,4.00,1,16,1,4,15,132.00,0,4
7370,2,0,0.00,NULL,0.50,10.00,4.00,1,78,7,4,33,429.50,0,5
8534,5,1,5044.07,5044.07,0.40,9.00,3.80,2,82,5,12,56,829.20,34,4
9489,2,1,315.89,315.89,0.00,22.50,4.00,1,90,7,5,22,1364.00,23,3
1421,2,0,0.00,NULL,0.50,20.00,4.00,1,61,2,6,16,139.50,0,4
7688,2,0,0.00,NULL,1.00,20.00,4.00,1,192,5,3,32,789.50,0,3
7683,1,0,0.00,NULL,1.00,15.00,4.00,0,198,6,2,4,1696.00,0,4
9020,3,0,0.00,NULL,0.67,10.00,4.00,1,204,7,5,41,1519.00,0,3
1436,2,1,3005.46,3005.46,0.50,10.00,4.00,1,93,3,6,28,524.50,24,4
3220,4,0,0.00,NULL,0.50,10.00,4.00,1,33,7,8,55,922.25,0,5
2728,5,2,2921.72,1460.86,0.60,7.00,3.60,2,58,5,15,57,640.20,93,4
6430,7,2,2162.60,1081.30,0.43,8.57,4.14,2,74,7,18,66,720.71,52,5
1038,4,1,4503.98,4503.98,0.50,7.50,4.00,1,98,7,11,31,1076.00,38,3
1153,1,1,1069.29,1069.29,0.00,0.00,3.00,0,203,7,1,1,1351.00,35,4
5537,4,1,1249.43,1249.43,0.75,2.50,4.00,2,186,6,8,53,576.25,17,3
9744,3,1,1927.76,1927.76,0.33,0.00,4.00,2,49,7,8,11,671.33,20,5
5754,5,2,2924.19,1462.10,0.40,22.00,3.80,1,58,7,10,47,646.60,41,5
9124,5,2,2110.72,1055.36,0.60,6.00,4.20,1,35,6,10,40,1058.00,51,4
5012,2,1,333.74,333.74,0.50,17.50,4.00,1,68,6,4,23,1238.00,9,2
6920,2,0,0.00,NULL,1.00,20.00,4.00,1,3,6,5,22,673.50,0,5
5965,2,1,950.80,950.80,0.50,0.00,3.00,1,23,7,2,14,1282.00,24,3
4463,4,0,0.00,NULL,0.75,7.50,4.00,2,202,2,9,36,753.75,0,4
6296,4,0,0.00,NULL,0.75,16.25,4.00,1,41,7,12,49,899.25,0,4
1028,5,1,2328.44,2328.44,0.60,5.00,4.00,2,84,6,15,57,956.60,43,5
3200,8,3,4233.42,1411.14,0.25,4.38,4.13,2,95,6,21,111,1119.00,60,5
7064,5,1,596.59,596.59,0.40,11.00,3.80,2,65,6,9,70,1408.60,18,5
4073,5,0,0.00,NULL,0.20,19.00,4.00,1,81,6,12,28,865.40,0,4
1488,2,0,0.00,NULL,1.00,7.50,4.00,2,31,6,7,23,383.00,0,3
1132,3,2,3476.22,1738.11,0.33,8.33,3.67,1,178,5,7,25,901.00,29,2
2119,6,2,1731.77,865.89,0.00,15.83,3.83,2,92,6,15,84,1055.00,23,5
8794,3,1,3869.36,3869.36,0.33,1.67,4.33,1,169,7,8,23,1117.67,32,5
3965,1,0,0.00,NULL,0.00,15.00,4.00,1,179,0,1,23,87.00,0,5
7558,5,1,472.02,472.02,0.40,14.00,3.80,0,30,6,13,62,828.00,3,5
5773,3,0,0.00,NULL,0.67,11.67,4.00,2,6,7,3,23,1475.33,0,4
5062,3,0,0.00,NULL,0.00,3.33,4.00,2,76,7,7,18,671.33,0,2
9053,4,0,0.00,NULL,0.00,8.75,4.00,1,97,5,8,42,602.25,0,4
3823,2,1,2194.52,2194.52,0.50,7.50,4.00,1,9,7,5,36,1022.00,37,5
6151,8,2,1626.80,813.40,0.25,10.00,4.13,1,47,7,25,101,1054.38,72,5
4929,5,1,687.46,687.46,0.40,8.00,3.40,1,190,7,12,52,1092.80,5,5
6475,2,0,0.00,NULL,1.00,12.50,4.00,2,206,1,6,18,940.50,0,4
2871,3,2,4114.53,2057.27,0.33,11.67,4.00,1,85,7,8,41,788.00,66,5
7133,2,1,2089.82,2089.82,0.50,7.50,4.50,2,79,7,4,34,1338.50,24,3
7689,2,1,1063.08,1063.08,0.50,5.00,4.50,2,67,7,8,14,1617.00,22,4
2101,2,0,0.00,NULL,0.50,0.00,4.00,0,200,3,6,39,938.50,0,5
2488,5,3,2745.75,915.25,0.00,11.00,3.40,1,29,7,11,63,1205.00,63,5
7073,6,2,4805.88,2402.94,0.33,2.50,3.67,2,91,7,18,89,792.67,39,4
2070,4,0,0.00,NULL,0.50,10.00,4.00,1,85,6,7,83,1016.00,0,5
8922,3,1,2340.15,2340.15,0.00,6.67,4.33,2,80,6,9,13,955.33,13,2
8443,3,0,0.00,NULL,0.67,8.33,4.00,2,61,2,8,46,442.67,0,5
1985,6,1,4485.96,4485.96,0.83,5.83,3.67,1,71,6,21,112,1161.17,27,5
7042,1,0,0.00,NULL,1.00,20.00,4.00,1,170,3,3,10,361.00,0,0
4987,1,0,0.00,NULL,0.00,15.00,4.00,1,209,1,2,8,587.00,0,0
3415,4,1,961.20,961.20,0.50,7.50,3.75,2,82,6,5,23,510.25,44,5
4100,4,0,0.00,NULL,0.50,15.00,4.00,2,61,5,14,55,958.75,0,3
7735,3,0,0.00,NULL,0.33,10.00,4.00,2,50,7,5,43,1094.67,0,4
2877,2,0,0.00,NULL,0.00,2.50,4.00,2,4,1,4,25,965.50,0,5
5885,6,1,84.96,84.96,0.33,5.83,3.67,1,99,5,14,92,705.83,45,5
8170,2,0,0.00,NULL,0.50,0.00,4.00,0,8,5,5,30,983.50,0,3
7354,7,1,986.04,986.04,0.00,10.71,4.00,2,2,7,13,83,908.43,18,5
9935,2,0,0.00,NULL,0.50,5.00,4.00,2,88,7,5,37,1484.50,0,5
3315,4,1,2191.24,2191.24,0.75,3.75,3.25,1,214,7,9,32,918.75,1,5
7239,2,0,0.00,NULL,0.50,0.00,4.00,1,38,1,5,18,1077.50,0,3
2549,6,2,4126.59,2063.30,0.33,5.00,3.50,2,81,7,12,58,1066.67,30,3
8505,5,1,3055.39,3055.39,0.40,13.00,4.00,2,95,6,14,71,445.80,15,4
2531,2,0,0.00,NULL,0.00,10.00,4.00,0,161,7,6,17,1441.50,0,0
3678,3,0,0.00,NULL,0.00,11.67,4.00,1,93,6,7,40,683.33,0,4
5132,2,1,1352.01,1352.01,0.00,5.00,4.00,2,167,7,4,11,231.50,9,3
4335,4,0,0.00,NULL,0.50,3.75,4.00,2,59,2,8,61,1063.00,0,4
2530,1,0,0.00,NULL,0.00,20.00,4.00,1,211,3,1,23,1534.00,0,3
1177,3,1,756.39,756.39,0.33,5.00,3.33,2,75,4,5,36,1207.00,16,5
9850,2,0,0.00,NULL,0.50,7.50,4.00,1,211,4,3,19,652.00,0,1
1468,3,0,0.00,NULL,0.67,6.67,4.00,1,60,7,10,51,835.00,0,4
4004,4,3,11708.76,3902.92,0.25,0.00,3.25,1,73,7,11,19,1251.50,59,5
9368,5,3,4764.46,1588.15,0.20,6.00,3.00,2,90,7,14,69,1118.20,92,4
2395,5,1,963.64,963.64,0.60,10.00,4.20,2,190,7,9,67,804.20,13,5
1656,3,0,0.00,NULL,1.00,0.00,4.00,2,220,6,10,41,103.33,0,4
7694,3,0,0.00,NULL,0.67,8.33,4.00,2,205,5,8,12,328.33,0,5
1658,2,1,1048.12,1048.12,0.50,2.50,4.00,2,215,3,6,38,1014.00,25,2
4736,3,0,0.00,NULL,0.33,0.00,4.00,2,95,5,5,25,977.33,0,5
9095,4,1,2188.56,2188.56,0.00,0.00,4.25,1,86,6,13,68,668.25,8,5
5060,4,1,5304.18,5304.18,0.50,8.75,3.75,2,72,6,9,43,764.75,31,4
8823,7,2,4389.32,2194.66,0.43,15.71,3.29,1,93,7,20,104,550.86,80,5
3205,3,1,2309.84,2309.84,0.67,13.33,4.00,1,56,7,7,38,342.33,7,1
2270,3,0,0.00,NULL,0.00,5.00,4.00,1,70,6,10,34,724.33,0,5
9663,4,1,3129.52,3129.52,0.75,10.00,4.25,1,69,6,11,43,1182.75,42,3
7858,3,1,642.33,642.33,0.00,5.00,4.33,1,199,7,5,36,650.67,18,5
9197,6,4,4642.55,1160.64,0.17,11.67,4.50,2,71,6,10,70,1218.33,118,4
3878,3,0,0.00,NULL,0.33,8.33,4.00,1,69,6,8,37,1189.67,0,5
4642,3,1,1548.43,1548.43,0.33,23.33,4.00,2,81,4,9,47,662.00,21,5
4349,2,1,4420.73,4420.73,0.00,20.00,2.50,2,155,5,6,32,415.50,14,5
6194,3,0,0.00,NULL,0.67,1.67,4.00,2,54,7,6,51,1123.67,0,2
5038,9,2,2512.57,1256.29,0.44,8.33,3.89,1,60,6,16,125,1152.56,80,5
3183,6,1,401.20,401.20,0.67,13.33,4.00,1,70,6,15,80,632.83,5,5
4375,4,0,0.00,NULL,0.25,7.50,4.00,2,40,6,9,59,994.50,0,4
6478,7,3,5704.41,1901.47,0.29,15.71,4.29,2,86,6,22,121,674.14,48,5
1340,1,0,0.00,NULL,1.00,10.00,4.00,1,130,5,2,17,1255.00,0,1
4023,1,0,0.00,NULL,1.00,15.00,4.00,1,44,6,1,3,1475.00,0,1
3635,4,1,1303.14,1303.14,0.75,8.75,4.00,1,173,6,12,65,739.00,45,5
1632,5,2,1683.59,841.80,0.20,11.00,3.80,2,67,7,11,62,817.20,45,5
2103,2,0,0.00,NULL,0.50,12.50,4.00,1,200,3,7,17,369.50,0,2
7381,2,0,0.00,NULL,0.50,0.00,4.00,2,49,4,2,26,253.50,0,3
5460,4,1,1026.87,1026.87,0.25,3.75,4.00,1,45,7,9,57,963.50,27,5
1921,5,0,0.00,NULL,0.80,10.00,4.00,2,81,6,13,75,1063.60,0,4
4103,4,0,0.00,NULL,0.75,13.75,4.00,2,89,7,9,86,748.25,0,5
8863,2,1,1434.13,1434.13,0.00,5.00,3.50,1,166,7,7,27,640.50,11,3
1888,2,0,0.00,NULL,0.00,2.50,4.00,0,185,7,5,13,1045.00,0,5
4911,4,0,0.00,NULL,0.50,3.75,4.00,1,205,6,12,38,1104.75,0,5
1926,8,3,3901.23,1300.41,0.25,10.63,3.88,1,50,7,22,94,928.75,92,5
4856,5,1,1059.04,1059.04,0.40,7.00,3.80,1,90,7,14,52,639.20,3,4
5324,3,0,0.00,NULL,0.33,1.67,4.00,1,61,2,10,41,1064.33,0,5
2382,6,0,0.00,NULL,0.50,5.00,4.00,1,99,5,20,100,696.83,0,5
8192,7,2,2929.44,1464.72,0.57,7.14,4.29,2,75,7,16,93,970.71,61,5
4980,2,1,1369.58,1369.58,0.00,5.00,4.50,1,223,6,4,25,449.50,39,4
9418,3,0,0.00,NULL,0.33,8.33,4.00,1,213,7,9,34,1163.00,0,4
2238,3,0,0.00,NULL,0.00,13.33,4.00,2,2,6,10,39,934.00,0,3
1478,3,1,656.62,656.62,0.00,3.33,4.00,1,200,4,6,40,1012.67,5,4
1040,5,2,7417.69,3708.85,0.60,3.00,3.60,2,83,7,15,25,1016.00,66,5
4210,3,1,462.73,462.73,0.33,15.00,4.33,1,172,6,8,53,833.67,46,4
2736,3,1,1461.58,1461.58,0.67,10.00,3.33,0,77,6,5,44,664.33,14,2
1824,1,0,0.00,NULL,0.00,0.00,4.00,0,146,4,4,5,1677.00,0,5
3122,5,1,2434.09,2434.09,0.80,7.00,4.00,1,76,6,15,52,1134.60,21,5
3154,2,0,0.00,NULL,0.50,5.00,4.00,0,144,0,6,8,1020.50,0,2
