customer_id,total_sessions,total_orders,total_spend,average_order_value,cart_abandonment_rate,average_discount_used,customer_satisfaction,preferred_device,city,preferred_category,total_products_purchased,total_pages_viewed,average_time_on_site,total_review_votes,preferred_payment_method
9773,4,0,0.00,NULL,0.50,8.75,4.00,1,6,6,11,46,1143.00,0,5
8201,2,1,4065.70,4065.70,0.00,2.50,2.50,1,203,3,5,36,1055.50,45,3
1167,3,2,3059.20,1529.60,0.00,3.33,3.67,1,72,4,7,39,615.33,54,4
9238,2,0,0.00,NULL,1.00,17.50,4.00,2,212,7,4,15,348.50,0,4
2847,5,1,4613.80,4613.80,0.20,18.00,3.80,1,7,7,14,60,884.40,16,4
4653,4,1,387.64,387.64,0.75,6.25,4.00,1,66,6,6,48,715.75,8,5
3948,1,1,2062.90,2062.90,0.00,0.00,4.00,1,132,3,2,20,284.00,8,5
4644,2,0,0.00,NULL,1.00,0.00,4.00,0,55,7,3,16,1357.00,0,5
7845,3,0,0.00,NULL,0.67,6.67,4.00,2,91,4,8,48,1479.67,0,5
7411,6,3,1281.23,427.08,0.50,10.83,4.17,2,89,7,16,86,1207.83,102,5
6406,3,1,5299.16,5299.16,0.00,6.67,4.00,1,26,7,7,39,1142.67,3,4
6345,2,2,248.44,124.22,0.00,20.00,4.50,2,90,4,2,15,164.50,14,0
6641,4,0,0.00,NULL,1.00,10.00,4.00,1,190,6,11,77,743.00,0,5
7547,5,0,0.00,NULL,0.40,5.00,4.00,1,28,7,11,56,590.00,0,4
2657,4,0,0.00,NULL,0.75,12.50,4.00,1,71,7,9,43,1199.00,0,5
4560,2,0,0.00,NULL,0.50,15.00,4.00,0,82,6,5,23,1347.50,0,3
1969,4,1,3084.52,3084.52,0.25,8.75,4.25,2,97,7,10,45,806.75,16,4
7336,3,1,1468.75,1468.75,0.67,5.00,4.00,1,38,5,4,59,464.33,42,1
4938,3,1,1386.10,1386.10,0.67,5.00,4.00,1,215,7,6,15,1097.00,28,5
6734,2,1,4444.59,4444.59,0.50,2.50,4.50,1,67,7,8,15,622.50,6,5
6082,3,1,311.67,311.67,0.00,10.00,3.00,1,41,5,8,46,1001.67,20,5
7015,7,5,10077.00,2015.40,0.29,11.43,4.43,1,86,6,17,89,1122.14,133,5
3462,4,2,3136.14,1568.07,0.25,12.50,4.25,2,70,7,7,24,499.75,31,5
2248,4,0,0.00,NULL,0.50,0.00,4.00,2,55,7,15,68,1110.25,0,4
9755,3,2,1326.72,663.36,0.33,15.00,3.33,1,87,7,5,36,1229.67,47,3
3639,3,2,6934.19,3467.10,0.33,6.67,3.33,1,74,7,8,27,1133.33,50,5
3753,4,1,569.70,569.70,0.50,3.75,4.00,2,95,7,9,39,280.00,41,4
9120,2,0,0.00,NULL,0.00,7.50,4.00,1,22,2,3,23,737.50,0,4
3351,4,0,0.00,NULL,0.50,6.25,4.00,2,82,7,8,61,852.00,0,5
9880,4,1,2133.20,2133.20,0.50,6.25,4.00,2,29,6,8,62,1016.50,3,3
5146,4,1,1760.28,1760.28,0.25,7.50,3.75,1,95,7,13,52,1078.50,14,5
2076,4,1,2587.71,2587.71,0.25,8.75,3.50,1,75,7,15,70,768.25,48,5
6876,2,0,0.00,NULL,0.50,10.00,4.00,1,19,0,3,38,1238.50,0,3
1395,7,2,2703.44,1351.72,0.14,9.29,4.29,2,30,7,19,77,1112.43,56,5
5583,3,0,0.00,NULL,1.00,13.33,4.00,2,85,7,7,38,453.00,0,5
4751,5,0,0.00,NULL,0.40,5.00,4.00,1,86,5,13,50,438.40,0,3
2812,2,1,1791.55,1791.55,0.00,15.00,4.00,0,71,6,4,21,1709.00,14,3
5949,2,1,1833.37,1833.37,0.50,0.00,3.50,1,52,6,2,38,708.50,5,5
7283,6,1,1032.07,1032.07,0.50,6.67,3.83,2,64,7,15,85,888.50,37,5
8081,4,2,1068.72,534.36,0.25,15.00,4.00,1,70,3,8,54,534.50,91,2
5574,5,2,3038.93,1519.47,0.40,2.00,3.80,1,68,7,14,86,875.00,48,5
1832,6,1,1846.82,1846.82,0.17,15.00,4.00,1,27,7,15,40,1017.83,24,3
5313,2,1,1620.68,1620.68,0.50,7.50,3.50,2,196,4,7,29,1011.50,47,3
6895,3,2,5557.81,2778.91,0.33,3.33,4.67,1,74,4,7,40,781.33,41,5
1559,1,0,0.00,NULL,1.00,0.00,4.00,1,156,2,2,15,1440.00,0,5
4503,4,0,0.00,NULL,0.50,6.25,4.00,1,188,7,8,45,860.00,0,4
3322,7,2,1001.37,500.69,0.29,15.00,3.86,2,90,7,17,123,511.71,61,5
1353,3,0,0.00,NULL,0.33,8.33,4.00,1,87,6,7,38,1327.67,0,5
8235,2,0,0.00,NULL,0.50,7.50,4.00,0,142,6,4,15,741.00,0,2
5001,3,1,1028.84,1028.84,0.00,8.33,4.33,1,98,6,8,64,1365.33,13,4
7764,2,0,0.00,NULL,0.00,25.00,4.00,1,33,5,3,25,752.50,0,4
4283,6,2,4764.04,2382.02,0.50,2.50,4.17,2,3,7,13,81,588.33,67,3
6283,6,3,7051.29,2350.43,0.33,6.67,3.17,1,93,7,18,78,1129.67,61,5
8881,4,1,675.05,675.05,0.75,6.25,4.00,2,63,7,6,71,1090.75,12,5
9972,6,0,0.00,NULL,0.50,6.67,4.00,1,6,6,16,79,1076.83,0,5
6418,3,0,0.00,NULL,0.33,16.67,4.00,2,35,3,11,29,1198.00,0,3
4169,5,3,3673.29,1224.43,0.40,1.00,3.60,1,44,7,14,76,1166.80,89,5
8427,5,1,578.45,578.45,0.60,18.00,3.40,1,84,7,14,90,1004.00,9,4
4839,2,0,0.00,NULL,0.00,15.00,4.00,2,36,5,6,33,1017.00,0,3
5677,4,1,370.56,370.56,0.25,8.75,4.00,2,90,7,10,39,1297.50,43,5
2745,1,1,468.55,468.55,0.00,20.00,1.00,0,143,0,1,17,1199.00,43,1
5515,4,1,3339.20,3339.20,0.50,7.50,3.75,1,70,6,10,78,1008.50,38,5
9909,5,1,2419.52,2419.52,0.20,12.00,4.20,1,92,6,12,73,971.00,36,5
3971,6,0,0.00,NULL,0.17,6.67,4.00,2,7,7,11,87,656.17,0,5
6265,2,0,0.00,NULL,0.50,2.50,4.00,1,217,4,4,13,252.00,0,4
4609,4,1,1378.16,1378.16,0.25,1.25,3.50,1,5,7,9,30,685.00,8,5
2393,1,0,0.00,NULL,0.00,0.00,4.00,0,70,0,4,17,953.00,0,5
8871,2,0,0.00,NULL,0.50,25.00,4.00,2,99,6,4,14,757.00,0,5
8970,4,1,2046.60,2046.60,0.50,10.00,4.25,1,42,6,11,27,950.50,11,4
4315,3,1,1811.52,1811.52,0.67,10.00,4.00,2,74,7,6,52,1121.33,7,4
9624,5,1,1558.96,1558.96,0.60,14.00,3.60,2,40,7,13,46,817.80,23,4
3307,2,1,1220.33,1220.33,0.50,5.00,4.50,2,171,4,6,25,477.00,34,3
1447,5,2,2317.72,1158.86,0.20,11.00,4.20,1,94,6,11,84,553.40,77,5
7583,3,0,0.00,NULL,0.67,16.67,4.00,2,79,7,7,46,710.00,0,5
3950,5,2,9031.64,4515.82,0.20,7.00,4.00,2,75,6,15,33,726.20,50,3
9029,2,1,1693.13,1693.13,0.50,0.00,4.50,1,119,2,3,35,257.50,19,3
8827,2,0,0.00,NULL,0.50,7.50,4.00,0,163,4,5,35,1636.00,0,0
2153,5,0,0.00,NULL,0.60,9.00,4.00,1,222,7,15,42,837.20,0,4
9251,1,0,0.00,NULL,1.00,15.00,4.00,1,72,6,2,18,519.00,0,2
2262,6,1,415.06,415.06,0.33,9.17,4.00,2,80,7,13,52,915.00,5,4
5413,1,1,2911.58,2911.58,0.00,0.00,5.00,1,45,2,2,21,1649.00,9,2
1689,3,0,0.00,NULL,0.67,10.00,4.00,1,193,5,7,45,487.67,0,3
9606,4,1,418.90,418.90,0.50,11.25,3.75,2,202,1,9,47,703.25,10,5
6915,3,0,0.00,NULL,0.33,5.00,4.00,1,73,2,6,17,1147.00,0,4
8876,3,1,322.82,322.82,0.00,8.33,3.33,1,46,5,8,15,761.00,44,3
8426,4,0,0.00,NULL,0.75,8.75,4.00,2,97,5,9,55,471.75,0,5
8668,4,2,1320.70,660.35,0.25,6.25,4.50,2,69,6,8,52,703.00,2,2
8736,2,1,2908.37,2908.37,0.00,10.00,4.00,1,30,5,5,11,1410.50,32,4
4704,5,1,2722.90,2722.90,0.40,11.00,4.00,1,86,6,14,49,612.80,43,5
4436,3,0,0.00,NULL,0.67,16.67,4.00,1,80,6,7,47,1120.67,0,4
9958,2,0,0.00,NULL,0.50,12.50,4.00,0,46,5,4,22,375.50,0,2
9862,5,2,7869.07,3934.54,0.20,10.00,3.40,1,9,7,12,34,1166.00,76,3
7807,8,3,2204.38,734.79,0.13,8.13,3.75,1,89,5,12,81,750.00,14,4
9254,5,1,374.38,374.38,0.20,15.00,3.80,2,8,6,10,57,1022.60,14,5
6195,4,1,950.69,950.69,0.50,11.25,4.00,1,96,6,10,36,937.50,43,1
9360,4,1,1559.58,1559.58,0.25,7.50,3.50,2,68,7,8,45,489.50,31,3
7476,8,2,2583.14,1291.57,0.25,5.00,4.25,1,78,7,26,116,923.00,64,5
7682,5,2,3235.21,1617.61,0.40,15.00,3.80,2,99,7,14,55,843.40,63,5
2599,1,1,2026.40,2026.40,0.00,10.00,5.00,2,22,1,4,20,1646.00,34,1
6101,5,2,669.14,334.57,0.60,12.00,4.00,2,86,7,8,55,1060.60,50,5
7581,3,1,1665.69,1665.69,0.00,13.33,3.33,2,45,2,8,38,649.00,22,4
5045,4,1,1715.42,1715.42,0.75,10.00,3.50,2,59,7,11,46,1375.75,31,4
7848,2,0,0.00,NULL,0.50,2.50,4.00,1,5,3,4,41,628.50,0,2
9617,3,1,2634.80,2634.80,0.33,10.00,3.00,1,209,4,6,39,621.67,33,3
3942,5,1,730.25,730.25,0.60,8.00,4.00,2,98,7,13,103,619.60,4,4
3723,4,0,0.00,NULL,0.50,5.00,4.00,2,9,7,8,76,1078.50,0,4
9724,5,0,0.00,NULL,0.60,7.00,4.00,2,82,4,10,71,1374.20,0,5
9874,3,0,0.00,NULL,0.67,5.00,4.00,1,56,7,8,22,970.00,0,5
2618,4,0,0.00,NULL,0.75,6.25,4.00,2,52,2,9,62,1000.50,0,5
4405,5,2,4808.39,2404.20,0.40,14.00,4.00,2,91,7,15,89,863.60,38,3
9531,3,0,0.00,NULL,0.00,10.00,4.00,1,207,6,7,43,313.00,0,5
2797,6,1,1169.00,1169.00,0.50,12.50,4.00,2,219,7,18,71,973.67,18,4
7948,4,0,0.00,NULL,0.50,3.75,4.00,2,8,6,10,41,496.00,0,5
8047,3,1,497.81,497.81,0.00,11.67,3.33,1,64,7,7,30,1200.33,30,5
2010,2,0,0.00,NULL,0.50,12.50,4.00,1,30,4,4,17,1041.50,0,5
2604,5,0,0.00,NULL,0.60,9.00,4.00,2,79,6,13,87,850.60,0,5
8063,2,0,0.00,NULL,0.50,15.00,4.00,1,155,5,7,7,644.00,0,5
6466,2,0,0.00,NULL,0.50,2.50,4.00,2,191,4,6,25,906.50,0,4
5992,4,0,0.00,NULL,0.75,10.00,4.00,1,179,6,9,68,706.75,0,4
3763,3,1,915.39,915.39,0.33,8.33,4.00,1,78,6,6,39,934.67,12,3
5529,4,1,6006.60,6006.60,0.75,1.25,3.50,1,76,6,13,65,977.50,45,4
4819,5,1,1279.72,1279.72,0.40,7.00,3.80,2,51,7,12,38,1026.60,17,4
7658,10,2,5916.89,2958.45,0.10,8.00,4.00,1,89,7,22,134,865.20,78,4
3988,4,2,4183.20,2091.60,0.50,11.25,3.75,2,7,7,14,40,1262.75,55,5
6702,1,1,7142.29,7142.29,0.00,10.00,5.00,1,157,2,4,16,1483.00,21,4
5034,5,1,784.35,784.35,0.60,12.00,4.20,1,65,7,15,41,1325.80,7,4
5877,2,1,554.03,554.03,0.00,5.00,4.00,1,3,4,3,14,927.50,0,2
8763,6,0,0.00,NULL,0.67,12.50,4.00,2,79,7,14,70,972.83,0,4
4542,3,3,2648.98,882.99,0.00,20.00,3.67,2,97,3,7,35,659.67,72,5
7012,3,1,1356.05,1356.05,0.00,10.00,4.33,2,94,7,7,47,1456.67,10,4
9476,6,4,11059.96,2764.99,0.17,12.50,3.83,2,88,7,15,93,1107.00,117,5
7860,3,0,0.00,NULL,0.00,11.67,4.00,2,89,5,7,50,1190.00,0,5
3798,5,1,205.98,205.98,0.60,13.00,4.00,2,90,4,15,60,725.00,17,5
9897,2,0,0.00,NULL,0.50,17.50,4.00,1,76,7,3,23,163.50,0,5
6250,2,0,0.00,NULL,1.00,12.50,4.00,1,16,7,5,19,754.50,0,5
3537,3,2,3244.62,1622.31,0.00,10.00,4.00,1,85,5,7,42,1588.33,52,2
9921,4,2,6298.85,3149.43,0.25,3.75,4.25,2,26,7,7,51,628.25,54,5
6800,4,0,0.00,NULL,0.25,5.00,4.00,0,58,7,10,35,1009.75,0,5
3172,2,0,0.00,NULL,1.00,17.50,4.00,1,218,7,4,12,594.00,0,3
3854,4,1,652.25,652.25,0.50,13.75,4.00,2,94,3,8,48,1116.50,3,4
3360,4,0,0.00,NULL,0.25,6.25,4.00,2,86,7,13,32,802.25,0,5
8501,5,3,1883.69,627.90,0.20,1.00,3.80,1,98,6,13,73,334.20,68,4
8022,3,0,0.00,NULL,1.00,10.00,4.00,1,9,5,10,46,338.33,0,3
7934,7,1,1042.21,1042.21,0.14,10.00,4.14,1,78,7,16,78,872.14,27,5
5985,3,1,1616.39,1616.39,0.00,13.33,4.33,1,56,2,6,47,744.33,31,3
1661,5,3,10152.52,3384.17,0.20,3.00,4.40,2,79,6,18,71,1171.00,39,5
6519,2,0,0.00,NULL,0.00,15.00,4.00,1,175,5,6,22,997.50,0,1
7777,8,2,1812.90,906.45,0.75,8.75,3.63,1,73,7,18,121,915.88,35,4
7532,4,0,0.00,NULL,0.50,5.00,4.00,2,86,4,10,26,1134.50,0,5
5756,6,2,6746.84,3373.42,0.50,14.17,3.83,1,9,7,18,68,665.50,14,5
4018,4,1,249.86,249.86,0.50,10.00,3.75,1,30,2,9,79,1109.75,1,3
2474,2,1,2877.06,2877.06,0.50,17.50,4.00,1,182,5,6,24,1562.50,25,4
1110,4,1,2098.22,2098.22,0.50,3.75,3.75,2,42,6,11,22,1089.75,33,5
7188,1,0,0.00,NULL,1.00,0.00,4.00,0,11,2,2,16,1390.00,0,1
4235,2,0,0.00,NULL,0.50,12.50,4.00,0,216,3,6,31,890.50,0,4
6689,3,0,0.00,NULL,0.67,0.00,4.00,1,214,5,9,40,817.00,0,5
1338,2,0,0.00,NULL,0.50,17.50,4.00,0,89,3,8,16,780.50,0,1
9987,6,1,922.81,922.81,0.33,4.17,4.17,1,88,7,19,70,803.50,44,4
6272,2,0,0.00,NULL,0.50,5.00,4.00,2,90,5,4,36,1595.50,0,4
9657,3,0,0.00,NULL,0.33,6.67,4.00,1,44,4,5,45,844.33,0,5
2655,2,0,0.00,NULL,0.50,12.50,4.00,0,87,1,8,43,1314.50,0,2
3535,3,2,3622.63,1811.32,0.00,11.67,3.33,1,62,7,9,35,1126.33,26,5
2296,3,2,2406.66,1203.33,0.33,16.67,3.67,1,85,6,4,41,819.33,73,4
4417,4,0,0.00,NULL,0.75,3.75,4.00,1,85,7,10,52,336.00,0,5
4828,6,0,0.00,NULL,0.67,5.00,4.00,2,61,6,11,71,523.00,0,5
3257,5,0,0.00,NULL,0.00,10.00,4.00,1,97,7,14,84,1323.60,0,5
4122,5,2,3769.76,1884.88,0.00,8.00,3.60,1,84,6,19,68,982.60,50,5
3566,4,1,1955.35,1955.35,0.50,15.00,4.00,2,72,7,8,39,636.25,31,4
6743,6,3,4053.02,1351.01,0.50,10.83,4.17,2,78,6,12,103,944.33,89,5
7243,2,0,0.00,NULL,1.00,2.50,4.00,1,123,2,2,24,1230.50,0,2
4104,5,2,4315.97,2157.99,0.40,9.00,3.80,1,71,7,13,57,1329.60,32,4
7347,1,0,0.00,NULL,1.00,20.00,4.00,0,46,6,4,23,988.00,0,0
2206,4,0,0.00,NULL,0.75,5.00,4.00,2,58,2,11,53,527.25,0,4
4564,5,3,4397.78,1465.93,0.20,9.00,4.40,2,32,5,13,55,1109.00,61,4
5863,5,2,3859.38,1929.69,0.20,6.00,3.40,2,218,6,13,51,698.40,67,5
1360,3,3,3696.46,1232.15,0.00,6.67,3.67,1,3,7,8,22,903.67,99,5
1707,2,0,0.00,NULL,0.00,10.00,4.00,2,96,6,3,20,1297.00,0,1
9260,4,2,3319.98,1659.99,0.50,5.00,4.00,1,58,7,11,47,997.75,65,4
1322,5,2,2239.44,1119.72,0.40,11.00,4.40,1,56,6,12,81,660.80,38,4
4661,3,0,0.00,NULL,0.67,15.00,4.00,2,208,6,4,27,1113.00,0,4
7874,4,2,6848.20,3424.10,0.50,16.25,3.75,1,173,7,10,47,1186.75,56,3
3952,7,0,0.00,NULL,0.57,16.43,4.00,1,216,6,15,106,653.29,0,5
7776,5,2,2097.81,1048.91,0.20,11.00,4.20,2,70,7,9,65,619.40,32,5
5452,3,0,0.00,NULL,0.33,13.33,4.00,2,215,7,9,41,870.00,0,5
1778,1,1,1006.00,1006.00,0.00,10.00,4.00,2,20,0,2,17,346.00,21,4
8149,3,0,0.00,NULL,0.67,8.33,4.00,2,162,6,9,35,1016.67,0,5
6707,4,0,0.00,NULL,0.75,11.25,4.00,2,59,7,8,34,1109.50,0,4
8664,2,1,1122.73,1122.73,0.50,10.00,4.50,1,185,5,2,11,1076.00,13,1
8773,4,1,1260.34,1260.34,0.50,6.25,4.00,1,34,3,9,64,1133.00,40,5
4156,2,0,0.00,NULL,0.50,7.50,4.00,2,69,5,5,44,1154.00,0,5
1370,2,1,1920.92,1920.92,0.00,2.50,3.50,1,210,7,4,21,588.00,6,2
4116,1,0,0.00,NULL,1.00,20.00,4.00,2,70,2,1,20,1278.00,0,4
2307,2,1,1828.44,1828.44,0.50,10.00,4.00,1,83,5,6,28,840.50,26,5
4490,4,0,0.00,NULL,1.00,6.25,4.00,2,92,7,12,25,1242.00,0,4
5799,5,1,361.09,361.09,0.60,15.00,4.00,1,52,7,11,44,635.20,42,5
2317,2,0,0.00,NULL,0.00,5.00,4.00,1,148,6,5,32,1144.00,0,2
6419,4,0,0.00,NULL,0.50,6.25,4.00,1,81,6,13,62,941.50,0,5
3277,5,2,2710.45,1355.23,0.40,8.00,4.00,2,25,5,15,80,1133.80,34,5
9290,3,0,0.00,NULL,0.67,5.00,4.00,2,41,5,6,38,270.00,0,2
7926,5,0,0.00,NULL,0.20,1.00,4.00,2,97,5,12,59,1020.40,0,2
4939,3,2,6339.50,3169.75,0.00,3.33,4.67,1,79,5,7,26,948.00,35,3
2318,5,0,0.00,NULL,0.60,10.00,4.00,1,54,6,11,61,774.40,0,4
4093,5,0,0.00,NULL,0.40,6.00,4.00,2,81,7,10,40,1316.60,0,4
9329,1,0,0.00,NULL,0.00,15.00,4.00,0,202,0,2,24,433.00,0,2
6255,6,1,890.75,890.75,0.67,8.33,3.83,1,63,5,18,72,748.83,27,5
7891,4,1,939.78,939.78,0.50,13.75,3.50,2,90,6,8,35,856.75,4,3
3357,1,1,1420.48,1420.48,0.00,5.00,2.00,1,69,2,1,9,528.00,43,4
3545,5,1,2429.00,2429.00,0.20,6.00,4.20,1,218,7,15,97,1149.60,30,2
5022,8,1,474.80,474.80,0.38,8.13,4.00,2,61,7,18,98,1322.50,35,5
2447,1,0,0.00,NULL,1.00,0.00,4.00,1,42,4,3,18,992.00,0,1
4641,3,0,0.00,NULL,0.33,5.00,4.00,1,36,7,7,46,965.00,0,5
4219,6,1,868.60,868.60,0.33,7.50,4.17,1,68,5,14,70,826.00,49,5
6767,4,1,4927.84,4927.84,0.25,5.00,4.25,1,47,7,11,46,900.75,30,5
3520,5,1,2173.56,2173.56,0.20,14.00,3.60,2,74,6,14,69,587.00,18,5
7979,4,1,1203.17,1203.17,0.50,11.25,4.00,1,98,7,11,65,877.25,21,3
7254,4,2,2755.36,1377.68,0.25,3.75,3.75,2,87,7,8,59,773.50,49,5
7481,3,0,0.00,NULL,0.67,13.33,4.00,1,45,2,6,23,1385.33,0,5
6992,4,3,1711.41,570.47,0.00,6.25,4.00,1,94,7,5,63,709.25,61,5
3423,1,1,207.01,207.01,0.00,15.00,5.00,1,223,4,3,12,760.00,18,2
8464,3,1,2416.21,2416.21,0.33,13.33,4.33,1,24,5,5,37,1205.33,14,3
3128,5,3,2478.08,826.03,0.20,4.00,3.40,2,96,4,9,83,311.80,65,5
3493,2,1,1731.48,1731.48,0.50,7.50,3.50,1,69,5,5,23,249.00,16,5
4002,6,0,0.00,NULL,0.50,10.00,4.00,2,41,6,14,68,1006.83,0,4
8874,6,0,0.00,NULL,0.67,7.50,4.00,1,68,7,15,80,780.50,0,5
4056,7,1,1388.40,1388.40,0.43,13.57,3.71,2,95,5,20,101,632.71,16,4
7272,4,2,1362.17,681.09,0.00,8.75,3.75,1,138,5,9,58,692.25,56,5
1381,3,1,566.30,566.30,0.33,15.00,3.67,0,46,2,4,33,994.00,38,5
6528,6,1,1066.81,1066.81,0.67,5.00,4.00,2,96,7,14,84,976.67,8,5
8817,5,2,2367.32,1183.66,0.20,12.00,4.20,1,90,7,10,66,706.80,51,4
7377,2,1,1461.32,1461.32,0.50,7.50,4.50,1,29,7,3,21,1313.50,25,3
6241,2,1,932.63,932.63,0.00,2.50,4.50,1,45,7,4,24,558.50,23,5
8640,4,0,0.00,NULL,0.50,6.25,4.00,2,45,4,8,53,1281.75,0,1
3682,5,1,2922.60,2922.60,0.40,1.00,4.20,2,96,5,12,51,246.00,7,5
1096,4,2,4912.93,2456.47,0.25,5.00,4.00,1,44,5,12,64,846.50,22,5
4390,5,2,1222.64,611.32,0.20,10.00,3.60,1,65,7,13,72,799.60,75,5
1624,4,2,1483.57,741.79,0.25,5.00,4.00,1,48,5,9,52,932.25,18,4
7284,3,2,6763.80,3381.90,0.33,0.00,4.00,1,3,6,9,29,681.00,36,1
7509,5,1,5269.01,5269.01,0.20,15.00,3.80,1,80,6,13,76,1404.20,24,4
7761,6,1,2510.24,2510.24,0.17,9.17,4.00,2,82,7,15,80,1319.17,2,5
7737,4,1,347.17,347.17,0.50,6.25,3.75,2,97,6,8,69,568.75,41,4
2146,5,0,0.00,NULL,0.40,9.00,4.00,1,44,5,8,65,965.40,0,4
6994,4,0,0.00,NULL,0.50,17.50,4.00,1,87,6,13,43,795.25,0,4
7869,5,1,3178.95,3178.95,0.20,8.00,4.00,2,218,6,10,41,1112.80,32,4
2833,5,1,2638.71,2638.71,0.60,10.00,3.80,2,41,5,11,59,678.20,33,5
6982,5,0,0.00,NULL,0.00,4.00,4.00,2,89,6,15,80,615.20,0,4
5287,3,0,0.00,NULL,0.67,3.33,4.00,1,154,6,5,50,808.33,0,2
9218,5,0,0.00,NULL,0.60,17.00,4.00,2,73,4,16,46,554.20,0,5
4732,4,1,1245.51,1245.51,0.25,10.00,3.75,1,94,7,13,48,1056.25,0,5
5772,2,0,0.00,NULL,0.50,7.50,4.00,2,94,6,4,37,566.50,0,4
6919,3,0,0.00,NULL,1.00,6.67,4.00,0,92,5,9,54,545.67,0,3
