customer_id,total_sessions,total_orders,total_spend,average_order_value,cart_abandonment_rate,average_discount_used,customer_satisfaction,preferred_device,city,preferred_category,total_products_purchased,total_pages_viewed,average_time_on_site,total_review_votes,preferred_payment_method
6637,3,2,2012.64,1006.32,0.33,13.33,4.33,1,95,6,8,54,1371.33,75,5
6857,4,1,2523.62,2523.62,0.25,7.50,4.25,1,90,6,10,54,972.00,36,5
8013,6,2,1969.25,984.63,0.33,8.33,4.00,0,51,6,17,68,809.50,10,5
9138,3,1,768.37,768.37,0.33,16.67,4.00,0,45,7,7,45,705.67,34,5
2881,2,0,0.00,NULL,0.00,15.00,4.00,1,206,3,2,13,415.50,0,5
3660,3,1,747.12,747.12,0.33,8.33,3.67,1,224,4,10,43,659.00,39,3
9353,3,0,0.00,NULL,0.33,10.00,4.00,0,25,7,8,64,892.00,0,4
6650,2,1,131.26,131.26,0.00,12.50,4.50,2,180,4,3,14,1134.00,32,1
6360,2,1,1000.13,1000.13,0.50,10.00,4.50,0,77,4,8,20,414.00,19,4
3949,3,0,0.00,NULL,0.33,1.67,4.00,1,79,4,5,26,1072.33,0,5
6863,4,2,4466.73,2233.37,0.25,16.25,3.25,2,58,7,10,41,773.25,55,5
4273,3,1,1424.13,1424.13,0.33,5.00,3.67,1,211,5,7,36,339.33,17,5
3585,2,0,0.00,NULL,0.50,7.50,4.00,1,162,7,5,28,979.50,0,5
8370,2,0,0.00,NULL,0.50,5.00,4.00,0,171,3,6,5,1000.50,0,3
4738,3,0,0.00,NULL,1.00,0.00,4.00,1,62,1,10,54,465.67,0,5
1280,2,0,0.00,NULL,0.50,17.50,4.00,0,84,4,4,19,659.50,0,1
1695,2,1,725.39,725.39,0.00,2.50,4.50,2,65,5,5,6,377.50,13,4
8632,2,1,599.67,599.67,0.50,20.00,4.00,1,29,6,5,32,520.00,33,5
2279,2,0,0.00,NULL,0.50,17.50,4.00,1,154,2,4,18,766.00,0,4
8161,7,3,2982.90,994.30,0.14,8.57,4.29,2,54,7,18,95,1016.29,83,5
9100,3,1,547.08,547.08,0.00,11.67,3.67,1,46,5,10,39,1296.33,38,4
5332,3,1,1275.40,1275.40,0.33,1.67,4.00,1,34,3,10,34,614.67,38,4
5725,10,2,4757.41,2378.71,0.80,6.50,3.80,1,76,6,20,101,710.80,52,5
4844,1,0,0.00,NULL,0.00,20.00,4.00,0,28,4,3,22,1525.00,0,4
9565,4,0,0.00,NULL,0.25,2.50,4.00,1,85,7,6,22,1176.50,0,5
3133,4,1,1733.53,1733.53,0.50,7.50,4.00,2,177,7,11,48,1056.00,30,4
4850,6,1,1923.75,1923.75,0.33,7.50,3.50,1,77,6,17,101,843.50,43,5
4499,2,0,0.00,NULL,0.50,7.50,4.00,1,206,2,3,20,190.50,0,5
8055,4,0,0.00,NULL,0.75,15.00,4.00,1,94,7,10,56,973.25,0,2
1393,2,0,0.00,NULL,0.50,2.50,4.00,0,53,3,7,10,1135.00,0,4
8453,3,2,4193.09,2096.55,0.00,3.33,4.33,1,74,7,9,40,1260.00,15,4
1210,3,0,0.00,NULL,0.33,23.33,4.00,1,85,2,7,32,1188.67,0,4
3840,4,0,0.00,NULL,0.75,2.50,4.00,1,93,4,8,25,642.25,0,5
5200,4,1,178.74,178.74,0.75,6.25,4.00,1,80,2,8,30,932.75,43,2
6364,4,1,5811.30,5811.30,0.25,11.25,4.00,1,99,6,11,55,1133.00,37,4
5410,1,0,0.00,NULL,1.00,15.00,4.00,1,81,0,3,5,714.00,0,3
8408,6,3,2694.22,898.07,0.33,14.17,4.00,1,3,7,11,100,918.33,31,5
1271,8,1,1130.35,1130.35,0.50,8.75,3.63,1,24,6,16,96,1140.25,35,5
6325,5,1,2156.11,2156.11,0.40,7.00,4.20,1,66,6,18,58,283.00,42,5
6375,4,1,3273.00,3273.00,0.25,2.50,4.00,1,71,7,11,49,1003.75,2,4
1613,3,2,2440.56,1220.28,0.33,0.00,3.33,1,20,6,7,56,915.67,72,5
6851,1,1,783.21,783.21,0.00,15.00,2.00,1,18,4,3,17,707.00,9,2
2473,4,0,0.00,NULL,0.50,5.00,4.00,2,37,7,9,43,680.50,0,3
5688,6,2,3969.02,1984.51,0.67,12.50,3.33,1,89,5,13,76,1139.83,71,5
7135,6,0,0.00,NULL,0.50,9.17,4.00,1,95,5,14,72,1189.50,0,5
3677,2,0,0.00,NULL,0.00,10.00,4.00,1,85,3,5,34,666.50,0,1
3300,5,3,4454.73,1484.91,0.20,6.00,3.80,2,67,7,10,46,740.20,71,5
7622,4,0,0.00,NULL,0.50,3.75,4.00,1,57,7,11,48,797.50,0,3
7493,6,1,3287.17,3287.17,0.33,9.17,4.00,1,75,7,16,34,819.17,14,5
2455,4,1,2008.08,2008.08,0.50,3.75,3.75,2,195,3,9,43,849.50,46,5
2947,3,0,0.00,NULL,0.67,13.33,4.00,2,95,5,10,62,429.67,0,4
6276,6,3,5208.50,1736.17,0.00,10.00,3.83,2,81,4,10,66,803.83,37,5
8460,4,2,1505.16,752.58,0.25,6.25,3.50,1,52,4,12,37,1342.75,63,5
7402,3,1,5223.94,5223.94,0.33,6.67,4.00,2,77,6,8,27,1205.67,31,4
2815,3,0,0.00,NULL,1.00,3.33,4.00,1,68,6,10,39,1242.33,0,4
2971,5,1,2426.64,2426.64,0.80,3.00,4.00,1,66,7,11,28,753.00,27,4
8269,5,2,1975.36,987.68,0.40,11.00,4.20,1,86,6,14,59,556.80,54,5
7269,5,1,886.36,886.36,0.60,9.00,4.00,1,73,4,15,76,1307.80,16,5
9119,2,0,0.00,NULL,1.00,15.00,4.00,0,86,7,7,30,1403.00,0,3
8049,4,2,2652.58,1326.29,0.25,13.75,4.25,2,36,6,9,67,1280.00,58,3
9578,2,2,2187.15,1093.58,0.00,15.00,5.00,1,219,1,5,23,1134.50,18,2
2700,4,0,0.00,NULL,0.50,5.00,4.00,1,60,7,11,52,1128.25,0,4
3447,2,0,0.00,NULL,1.00,0.00,4.00,0,62,5,6,20,689.50,0,2
3141,5,1,893.18,893.18,0.40,12.00,3.40,1,80,7,7,56,897.60,5,5
2492,4,1,1765.40,1765.40,0.25,11.25,4.25,1,143,7,8,30,868.25,49,5
8011,3,1,524.31,524.31,0.33,15.00,4.00,1,99,4,5,41,1577.00,44,2
6955,3,1,1991.52,1991.52,0.33,3.33,4.00,1,65,6,5,35,866.67,47,0
1773,5,4,4761.94,1190.49,0.20,13.00,3.80,2,40,4,12,51,948.00,77,5
2716,3,1,2245.98,2245.98,0.00,8.33,3.67,2,57,7,9,19,660.00,6,5
5099,3,0,0.00,NULL,0.33,13.33,4.00,1,30,1,6,35,370.00,0,5
3600,4,2,1794.19,897.10,0.25,3.75,4.50,1,211,5,10,38,824.75,39,5
9370,3,1,2268.90,2268.90,0.33,11.67,4.00,1,98,6,10,22,763.00,24,3
4759,4,0,0.00,NULL,0.50,18.75,4.00,2,5,3,9,42,858.25,0,5
2914,3,1,461.23,461.23,0.33,16.67,3.67,1,35,5,3,13,997.67,36,4
6056,3,1,1512.90,1512.90,0.33,16.67,4.00,1,58,4,10,52,709.67,49,5
4941,4,2,1640.37,820.19,0.50,1.25,4.50,1,78,4,7,50,596.25,67,5
4488,2,0,0.00,NULL,1.00,10.00,4.00,1,57,7,4,35,1064.00,0,5
8431,2,1,1156.05,1156.05,0.00,10.00,4.00,2,30,6,4,16,198.00,15,4
9804,1,0,0.00,NULL,0.00,15.00,4.00,2,159,3,1,18,1504.00,0,5
1052,6,0,0.00,NULL,0.67,1.67,4.00,1,99,7,13,64,780.50,0,4
5172,5,1,903.48,903.48,0.60,9.00,3.80,2,76,7,15,56,788.40,26,4
2072,5,2,1600.60,800.30,0.00,3.00,3.80,1,82,7,10,45,852.60,73,3
4903,5,2,4042.13,2021.07,0.20,9.00,3.40,2,40,7,14,80,941.80,52,5
8525,4,1,1629.86,1629.86,0.25,6.25,3.75,1,26,5,14,30,1246.50,7,5
6552,3,1,216.49,216.49,0.33,16.67,4.00,1,192,6,7,54,566.67,12,5
3781,1,0,0.00,NULL,0.00,15.00,4.00,1,217,0,3,11,610.00,0,5
3809,2,0,0.00,NULL,1.00,12.50,4.00,0,223,3,5,6,471.50,0,5
3698,2,0,0.00,NULL,0.50,5.00,4.00,1,80,4,6,46,1104.50,0,5
3930,2,1,1088.14,1088.14,0.00,5.00,4.00,1,86,5,4,23,483.50,34,1
4365,3,0,0.00,NULL,0.33,13.33,4.00,1,88,7,7,29,884.00,0,4
7189,5,3,4847.74,1615.91,0.00,3.00,4.00,2,7,7,13,88,634.80,124,5
1863,3,0,0.00,NULL,0.33,3.33,4.00,1,189,6,5,34,744.33,0,5
1367,2,0,0.00,NULL,0.50,7.50,4.00,1,211,3,6,48,609.00,0,3
5243,3,0,0.00,NULL,1.00,8.33,4.00,1,40,3,7,41,1692.00,0,5
9282,3,0,0.00,NULL,0.67,20.00,4.00,1,60,4,8,37,831.67,0,0
5650,5,0,0.00,NULL,0.20,9.00,4.00,1,85,6,13,76,601.00,0,5
3328,2,0,0.00,NULL,0.50,10.00,4.00,2,45,3,6,19,407.50,0,2
2810,3,2,3787.02,1893.51,0.33,10.00,4.00,1,199,7,8,46,534.67,72,5
6622,4,0,0.00,NULL,0.75,7.50,4.00,2,94,4,10,46,614.25,0,5
4457,4,0,0.00,NULL,0.50,11.25,4.00,2,77,6,8,46,1101.50,0,3
7623,5,2,3319.14,1659.57,0.60,9.00,3.80,1,62,7,10,93,1101.00,61,5
2089,3,1,679.29,679.29,0.33,11.67,4.33,1,203,5,6,29,561.00,15,4
5974,2,0,0.00,NULL,1.00,2.50,4.00,1,89,4,2,31,742.00,0,4
9901,2,0,0.00,NULL,0.50,10.00,4.00,1,23,3,2,30,837.00,0,5
4532,3,1,931.34,931.34,0.33,6.67,3.67,0,192,3,8,41,705.67,28,4
7563,2,0,0.00,NULL,1.00,12.50,4.00,1,216,5,4,35,700.50,0,3
4191,2,0,0.00,NULL,1.00,5.00,4.00,1,20,7,4,20,1465.50,0,5
2436,1,1,1363.24,1363.24,0.00,5.00,4.00,1,82,0,3,6,154.00,22,2
2470,4,0,0.00,NULL,0.50,3.75,4.00,1,201,7,13,55,664.25,0,5
7801,2,1,3719.24,3719.24,0.50,5.00,3.50,2,62,2,6,35,657.50,17,1
3038,4,1,1149.52,1149.52,0.75,11.25,3.75,2,72,6,9,19,594.50,7,4
5521,3,1,2050.89,2050.89,0.67,8.33,4.00,1,67,3,10,52,875.67,38,4
8362,2,0,0.00,NULL,1.00,15.00,4.00,1,80,7,7,6,1058.00,0,3
9621,2,0,0.00,NULL,0.50,10.00,4.00,1,28,6,3,19,1169.00,0,2
9079,4,0,0.00,NULL,1.00,15.00,4.00,1,80,7,11,36,912.25,0,5
3408,4,0,0.00,NULL,0.50,10.00,4.00,1,93,5,15,39,1382.25,0,4
1986,6,1,723.10,723.10,0.50,11.67,3.83,1,39,6,17,80,521.50,27,5
7971,3,0,0.00,NULL,1.00,6.67,4.00,0,55,6,7,42,670.00,0,4
6341,4,3,7200.61,2400.20,0.25,10.00,4.00,2,206,6,10,41,794.50,57,4
2698,8,1,296.98,296.98,0.25,8.75,4.00,1,77,6,19,80,923.00,34,5
7305,4,0,0.00,NULL,0.75,13.75,4.00,1,83,6,12,28,302.50,0,5
7545,3,1,1232.38,1232.38,0.33,10.00,3.33,1,7,2,6,31,1079.33,32,5
6003,2,0,0.00,NULL,0.50,12.50,4.00,2,179,6,7,9,1666.00,0,4
3694,7,0,0.00,NULL,0.29,8.57,4.00,2,57,7,16,97,708.86,0,5
5216,2,0,0.00,NULL,1.00,7.50,4.00,0,6,7,5,29,1392.50,0,2
1281,3,0,0.00,NULL,0.33,8.33,4.00,1,85,7,11,47,879.33,0,1
2145,4,0,0.00,NULL,0.75,11.25,4.00,2,86,7,9,48,1189.25,0,4
9638,5,2,5225.09,2612.55,0.20,7.00,4.20,1,50,7,17,51,1032.80,86,5
5103,4,1,285.07,285.07,0.25,15.00,3.75,1,94,7,7,49,641.25,39,5
2329,6,2,2434.00,1217.00,0.33,16.67,4.00,2,89,7,15,70,808.67,74,5
1398,4,1,663.37,663.37,0.50,6.25,3.75,2,81,7,11,39,918.75,40,0
4180,3,1,1669.84,1669.84,0.67,8.33,4.33,0,157,5,9,34,755.00,17,2
2804,6,1,2572.61,2572.61,0.50,8.33,3.67,2,38,5,15,77,660.17,21,5
9844,1,0,0.00,NULL,1.00,15.00,4.00,1,223,1,3,20,1049.00,0,0
4462,2,0,0.00,NULL,1.00,12.50,4.00,1,91,6,4,13,261.50,0,2
9994,5,1,1038.24,1038.24,0.20,7.00,4.20,1,56,6,15,50,1031.60,41,5
5404,4,0,0.00,NULL,0.50,5.00,4.00,1,30,7,8,36,950.75,0,5
8068,2,0,0.00,NULL,0.00,5.00,4.00,1,73,7,7,21,1343.50,0,3
1253,3,1,2191.33,2191.33,0.33,6.67,4.00,1,136,6,4,43,974.67,25,3
1054,5,1,2322.16,2322.16,0.20,2.00,4.00,2,64,6,14,61,535.00,8,4
9301,2,0,0.00,NULL,0.50,0.00,4.00,1,70,3,3,23,1373.00,0,2
9391,3,1,1076.59,1076.59,0.33,10.00,4.00,2,36,7,4,48,1020.00,43,4
8550,2,0,0.00,NULL,0.50,12.50,4.00,2,16,7,8,35,1140.50,0,4
2193,4,2,2115.64,1057.82,0.50,2.50,3.75,2,81,5,10,62,776.00,53,5
6813,7,1,1581.61,1581.61,0.29,9.29,4.14,1,7,7,15,73,691.00,1,5
9312,2,0,0.00,NULL,0.50,0.00,4.00,1,213,6,5,8,235.00,0,4
9554,5,0,0.00,NULL,0.20,9.00,4.00,1,213,7,14,64,977.40,0,4
3667,4,1,1210.41,1210.41,0.25,10.00,4.00,2,68,3,11,59,622.75,8,5
8355,2,0,0.00,NULL,0.50,15.00,4.00,1,70,7,4,31,492.50,0,4
6816,2,0,0.00,NULL,0.50,10.00,4.00,1,81,4,3,19,834.00,0,1
9349,5,0,0.00,NULL,0.20,12.00,4.00,2,76,7,13,61,1005.20,0,5
2320,5,0,0.00,NULL,0.60,7.00,4.00,1,95,5,15,42,808.40,0,4
6408,4,1,1401.01,1401.01,0.50,10.00,4.25,2,83,5,5,57,1056.75,45,3
8213,2,0,0.00,NULL,0.50,0.00,4.00,1,223,3,5,25,644.50,0,1
1220,3,1,1765.86,1765.86,0.67,1.67,4.33,1,210,5,10,32,266.00,48,5
4215,4,1,3273.55,3273.55,0.50,6.25,3.50,2,196,7,11,67,1366.50,49,5
1102,3,0,0.00,NULL,0.33,13.33,4.00,1,38,4,5,44,1455.33,0,2
4985,4,1,1006.89,1006.89,0.50,5.00,3.75,2,99,7,10,62,1059.75,23,5
8298,2,0,0.00,NULL,0.50,15.00,4.00,1,4,6,5,14,1478.50,0,4
6921,3,1,2092.75,2092.75,0.00,11.67,4.33,1,30,5,6,56,1093.67,29,5
3851,3,1,2101.57,2101.57,0.33,10.00,4.33,2,185,6,8,44,1476.00,8,2
4841,3,2,2304.57,1152.29,0.33,5.00,2.67,2,87,7,5,34,797.00,54,5
7584,4,0,0.00,NULL,0.75,7.50,4.00,1,98,6,10,59,623.75,0,5
9911,5,1,2633.70,2633.70,0.60,6.00,4.20,1,78,7,17,73,721.40,35,5
3395,2,0,0.00,NULL,1.00,7.50,4.00,2,182,0,5,10,980.50,0,1
1826,4,0,0.00,NULL,0.50,12.50,4.00,1,42,7,11,72,1386.50,0,5
5560,6,1,2349.40,2349.40,0.33,5.00,4.00,2,83,6,20,68,959.33,12,3
8469,4,0,0.00,NULL,0.50,11.25,4.00,2,76,6,7,67,1056.00,0,5
5293,4,0,0.00,NULL,1.00,6.25,4.00,2,92,6,12,50,923.25,0,5
2837,1,0,0.00,NULL,1.00,0.00,4.00,1,137,3,4,2,1571.00,0,2
1414,2,0,0.00,NULL,1.00,10.00,4.00,0,150,5,5,22,1111.00,0,3
9494,5,1,7745.76,7745.76,0.80,5.00,4.20,1,210,6,15,57,822.40,44,5
2399,3,1,256.94,256.94,0.00,5.00,4.33,2,75,5,8,37,867.33,35,5
1665,3,0,0.00,NULL,0.67,11.67,4.00,1,42,7,7,51,636.00,0,5
2162,4,0,0.00,NULL,1.00,7.50,4.00,1,89,6,11,53,667.00,0,5
4388,3,1,1246.36,1246.36,0.67,10.00,3.67,1,22,6,7,43,1514.00,46,4
8306,7,2,2189.42,1094.71,0.43,10.71,4.14,2,221,7,13,114,1024.71,59,5
2438,3,1,4495.80,4495.80,0.67,0.00,4.00,1,64,6,12,30,1284.67,36,4
8367,2,1,445.64,445.64,0.50,15.00,3.00,1,34,4,7,30,1056.00,34,4
1017,2,0,0.00,NULL,0.50,5.00,4.00,1,77,6,8,20,565.50,0,0
7648,3,0,0.00,NULL,0.33,11.67,4.00,0,41,7,7,52,592.00,0,4
3541,2,1,1572.76,1572.76,0.50,7.50,3.00,1,62,5,6,24,1064.50,9,3
9643,3,2,2144.73,1072.37,0.33,13.33,4.33,1,89,7,6,32,1124.00,79,3
2274,2,0,0.00,NULL,0.50,7.50,4.00,1,83,4,3,29,939.00,0,2
5282,4,0,0.00,NULL,0.25,12.50,4.00,1,54,6,6,63,225.75,0,5
3434,3,1,648.62,648.62,0.33,15.00,4.33,1,92,5,8,42,236.67,33,1
3186,2,0,0.00,NULL,1.00,0.00,4.00,1,223,7,4,28,1042.50,0,1
8439,3,1,2060.77,2060.77,0.33,10.00,4.33,1,49,6,11,39,346.33,34,3
4626,5,0,0.00,NULL,0.60,11.00,4.00,2,76,6,9,53,959.00,0,5
4168,6,2,6306.76,3153.38,0.67,2.50,3.83,2,71,7,11,53,543.67,53,5
7620,1,0,0.00,NULL,1.00,0.00,4.00,0,149,5,2,16,1782.00,0,3
5836,4,0,0.00,NULL,0.00,13.75,4.00,1,67,4,12,73,959.75,0,4
6973,2,0,0.00,NULL,0.50,5.00,4.00,1,88,0,3,30,890.50,0,4
5009,3,0,0.00,NULL,0.00,15.00,4.00,1,63,7,8,40,789.67,0,5
7345,3,1,304.65,304.65,0.33,10.00,3.67,1,76,7,7,38,1074.67,48,5
5525,5,1,4709.60,4709.60,0.60,9.00,4.20,1,75,6,12,66,649.20,37,5
1575,4,0,0.00,NULL,0.00,12.50,4.00,1,56,4,7,37,1327.50,0,4
1351,2,1,4652.64,4652.64,0.00,15.00,3.50,0,219,7,5,24,537.00,28,4
6169,2,0,0.00,NULL,0.00,5.00,4.00,2,220,6,3,25,937.00,0,4
5622,4,0,0.00,NULL,0.75,8.75,4.00,1,74,3,9,41,824.00,0,4
7726,2,1,4252.35,4252.35,0.50,15.00,3.50,1,61,3,4,23,959.50,33,5
9050,3,2,3988.65,1994.33,0.33,8.33,3.33,2,76,3,8,39,978.33,55,4
2570,6,0,0.00,NULL,0.83,8.33,4.00,1,182,7,14,48,652.17,0,1
9614,6,3,4422.33,1474.11,0.17,2.50,3.67,2,97,7,17,81,923.17,82,5
9383,4,0,0.00,NULL,0.50,13.75,4.00,1,67,7,13,60,1159.50,0,5
5033,6,1,868.47,868.47,0.33,10.83,3.83,2,28,7,13,69,842.17,21,4
6542,1,0,0.00,NULL,1.00,5.00,4.00,1,35,5,3,18,164.00,0,2
2589,3,0,0.00,NULL,0.00,20.00,4.00,1,76,7,7,40,768.33,0,2
6812,5,1,277.66,277.66,0.60,7.00,4.20,2,76,5,12,70,1212.20,31,5
4897,3,1,551.66,551.66,0.33,10.00,4.00,1,208,7,7,39,696.67,11,5
2727,4,1,1124.67,1124.67,0.50,12.50,4.25,1,41,7,9,42,1104.75,6,2
2204,4,0,0.00,NULL,0.50,11.25,4.00,1,38,5,10,67,653.25,0,5
1571,2,1,2562.31,2562.31,0.00,7.50,3.50,1,75,7,5,34,1048.50,23,4
8585,3,1,1133.70,1133.70,0.33,5.00,4.33,1,90,3,9,30,646.00,40,2
7167,3,0,0.00,NULL,0.00,6.67,4.00,2,208,6,6,36,445.00,0,4
6684,6,1,929.06,929.06,0.67,9.17,3.83,2,92,6,17,98,1068.83,35,5
1996,6,1,3338.77,3338.77,0.67,11.67,4.00,2,45,7,14,72,949.00,5,5
1372,3,2,7627.08,3813.54,0.00,13.33,3.67,1,67,4,11,22,1100.67,7,5
1955,2,1,2123.25,2123.25,0.50,20.00,2.50,0,157,7,6,30,751.00,3,5
7763,3,0,0.00,NULL,0.67,0.00,4.00,1,32,3,9,61,172.33,0,4
3653,3,0,0.00,NULL,1.00,11.67,4.00,2,84,5,6,28,1269.67,0,4
1496,5,2,2929.30,1464.65,0.20,2.00,4.20,2,54,7,14,53,603.60,34,5
3877,2,0,0.00,NULL,0.50,7.50,4.00,1,181,7,5,26,1365.00,0,5
8287,3,0,0.00,NULL,0.33,23.33,4.00,1,46,7,7,56,1394.67,0,2
2290,4,0,0.00,NULL,0.00,8.75,4.00,2,95,4,12,32,956.00,0,5
8164,3,0,0.00,NULL,0.00,11.67,4.00,1,87,4,7,43,1138.67,0,5
5169,1,0,0.00,NULL,0.00,5.00,4.00,1,95,2,4,17,967.00,0,2
2272,4,0,0.00,NULL,0.75,3.75,4.00,1,81,4,9,64,464.50,0,4
9404,2,0,0.00,NULL,1.00,0.00,4.00,1,97,6,5,32,988.50,0,4
5664,4,0,0.00,NULL,0.50,15.00,4.00,2,54,5,13,49,425.25,0,3
7043,6,0,0.00,NULL,0.83,9.17,4.00,2,92,6,19,73,1017.33,0,4
1869,2,0,0.00,NULL,1.00,7.50,4.00,1,173,5,6,26,1022.50,0,0
3957,2,0,0.00,NULL,0.00,2.50,4.00,2,176,5,2,16,1498.50,0,4
4344,2,0,0.00,NULL,0.50,5.00,4.00,1,61,2,5,10,1089.50,0,5
6692,4,1,444.28,444.28,0.25,12.50,4.00,1,78,7,7,43,611.00,19,5
6807,2,0,0.00,NULL,0.50,2.50,4.00,1,148,3,6,34,1437.50,0,5
1566,3,1,589.15,589.15,0.67,16.67,4.33,1,89,7,7,21,797.67,22,3
6437,5,1,771.46,771.46,0.20,13.00,3.40,2,98,7,12,53,1010.40,16,4
9499,5,0,0.00,NULL,0.80,9.00,4.00,1,98,4,14,84,748.80,0,5
8076,5,1,2536.72,2536.72,0.20,11.00,4.00,2,35,6,13,57,467.80,29,3
2869,3,1,454.20,454.20,0.00,13.33,4.33,1,31,7,6,36,612.33,31,5
9212,3,0,0.00,NULL,0.67,15.00,4.00,1,62,6,5,38,982.33,0,5
7145,3,1,2531.10,2531.10,0.33,6.67,4.33,1,34,7,11,62,1363.33,38,4
1720,4,1,2791.04,2791.04,0.25,12.50,4.25,1,8,5,8,56,922.50,21,5
1512,2,0,0.00,NULL,0.00,10.00,4.00,0,40,4,5,10,764.00,0,5
2886,2,1,1603.00,1603.00,0.00,7.50,4.50,1,64,7,3,33,1006.50,0,5
1870,2,0,0.00,NULL,0.50,5.00,4.00,1,89,4,5,23,719.00,0,3
5058,3,0,0.00,NULL,0.67,6.67,4.00,2,44,6,9,38,859.00,0,2
5729,2,1,992.72,992.72,0.50,10.00,4.00,1,222,6,6,16,606.50,31,5
6157,2,0,0.00,NULL,0.50,10.00,4.00,1,58,5,5,28,973.00,0,4
6929,2,0,0.00,NULL,0.50,5.00,4.00,1,86,2,6,28,613.50,0,4
9988,6,0,0.00,NULL,0.50,9.17,4.00,2,98,7,20,47,785.00,0,5
8518,4,0,0.00,NULL,0.00,11.25,4.00,1,98,7,6,51,735.25,0,5
