customer_id,total_sessions,total_orders,total_spend,average_order_value,cart_abandonment_rate,average_discount_used,customer_satisfaction,preferred_device,city,preferred_category,total_products_purchased,total_pages_viewed,average_time_on_site,total_review_votes,preferred_payment_method,rn,churn
1000,2,1,1228.72,1228.72,0.50,17.50,3.50,1,204,7,7,35,1014.00,44,4,1,0
1001,1,0,0.00,NULL,0.00,0.00,4.00,0,101,3,4,15,996.00,0,4,2,0
1002,3,0,0.00,NULL,0.67,3.33,4.00,1,90,6,8,25,313.67,0,5,3,0
1003,3,1,1681.96,1681.96,0.00,11.67,4.33,1,87,4,9,17,695.33,4,2,4,0
1004,3,0,0.00,NULL,0.33,16.67,4.00,1,97,5,5,37,923.67,0,5,5,0
1005,3,0,0.00,NULL,0.67,15.00,4.00,1,86,4,12,42,312.33,0,4,6,0
1006,2,0,0.00,NULL,0.50,10.00,4.00,2,68,7,8,27,1145.00,0,4,7,0
1007,1,0,0.00,NULL,0.00,20.00,4.00,0,200,3,1,22,557.00,0,5,8,0
1008,5,1,1546.42,1546.42,0.20,17.00,4.00,1,76,5,11,49,829.20,42,3,9,0
1009,5,3,4616.63,1538.88,0.40,12.00,4.20,1,204,5,13,55,806.60,33,5,10,0
1011,4,0,0.00,NULL,0.50,5.00,4.00,1,36,7,14,43,894.25,0,5,11,0
1012,3,0,0.00,NULL,0.33,8.33,4.00,2,43,7,4,38,700.00,0,5,12,0
1013,2,0,0.00,NULL,0.00,0.00,4.00,1,215,4,8,39,267.00,0,5,13,0
1014,4,1,2423.92,2423.92,0.25,5.00,4.25,1,81,7,9,47,985.00,31,4,14,0
1015,1,0,0.00,NULL,1.00,0.00,4.00,0,65,0,2,3,1405.00,0,0,15,0
1016,1,0,0.00,NULL,0.00,30.00,4.00,0,164,4,4,2,1523.00,0,1,16,0
1017,2,0,0.00,NULL,0.50,5.00,4.00,1,77,6,8,20,565.50,0,0,17,0
1018,1,0,0.00,NULL,1.00,15.00,4.00,2,15,7,1,22,875.00,0,0,18,0
1019,1,0,0.00,NULL,0.00,10.00,4.00,1,212,4,1,10,1096.00,0,4,19,0
1020,4,0,0.00,NULL,0.75,6.25,4.00,2,45,7,13,41,1165.25,0,4,20,0
1021,5,0,0.00,NULL,0.60,9.00,4.00,1,68,7,14,33,1136.80,0,5,21,0
1022,1,0,0.00,NULL,0.00,0.00,4.00,1,206,3,3,6,1751.00,0,5,22,0
1023,2,0,0.00,NULL,0.50,5.00,4.00,1,38,6,5,11,325.00,0,5,23,0
1024,2,0,0.00,NULL,0.00,0.00,4.00,1,27,4,4,21,774.00,0,2,24,0
1025,2,0,0.00,NULL,1.00,7.50,4.00,1,78,7,4,10,582.00,0,3,25,0
1026,3,1,244.30,244.30,0.67,5.00,4.00,0,218,6,6,49,603.00,19,4,26,0
1027,4,0,0.00,NULL,0.00,3.75,4.00,1,27,7,11,57,1235.50,0,4,27,0
1028,5,1,2328.44,2328.44,0.60,5.00,4.00,2,84,6,15,57,956.60,43,5,28,0
1029,1,1,357.02,357.02,0.00,15.00,5.00,2,33,7,1,17,272.00,47,1,29,0
1030,3,0,0.00,NULL,0.33,0.00,4.00,2,170,5,5,26,792.33,0,1,30,0
1031,4,2,2231.42,1115.71,0.50,16.25,4.25,1,159,6,11,77,1274.00,20,4,31,0
1032,4,0,0.00,NULL,0.25,10.00,4.00,2,59,7,8,45,973.75,0,4,32,0
1033,5,1,571.06,571.06,0.20,9.00,4.20,1,57,7,13,85,480.20,35,4,33,0
1034,1,0,0.00,NULL,1.00,0.00,4.00,0,146,0,3,19,1748.00,0,4,34,0
1035,4,1,325.77,325.77,0.50,3.75,4.00,1,214,5,11,49,733.00,32,4,35,0
1036,3,1,395.17,395.17,0.33,6.67,4.33,2,192,7,5,41,170.00,26,4,36,0
1037,4,0,0.00,NULL,0.50,11.25,4.00,1,44,5,10,64,1087.00,0,4,37,0
1038,4,1,4503.98,4503.98,0.50,7.50,4.00,1,98,7,11,31,1076.00,38,3,38,0
1039,4,2,1852.98,926.49,0.25,13.75,4.25,1,84,7,11,76,1146.50,83,3,39,0
1040,5,2,7417.69,3708.85,0.60,3.00,3.60,2,83,7,15,25,1016.00,66,5,40,1
1041,2,1,1296.48,1296.48,0.50,2.50,3.50,1,94,7,4,38,1041.50,33,4,41,0
1042,5,3,4330.68,1443.56,0.40,7.00,4.40,1,224,6,12,71,525.20,58,3,42,0
1043,1,0,0.00,NULL,1.00,20.00,4.00,2,158,6,4,17,152.00,0,1,43,0
1044,7,2,1008.62,504.31,0.43,15.71,3.57,1,64,5,22,72,888.57,56,5,44,0
1045,2,0,0.00,NULL,0.50,5.00,4.00,1,83,5,8,32,868.00,0,3,45,1
1046,3,0,0.00,NULL,0.00,15.00,4.00,1,75,6,11,36,461.33,0,5,46,0
1047,5,1,922.92,922.92,0.40,9.00,4.20,2,83,6,12,49,783.20,40,2,47,0
1048,3,0,0.00,NULL,0.67,11.67,4.00,1,99,3,12,40,1699.00,0,5,48,0
1049,4,0,0.00,NULL,0.50,13.75,4.00,1,64,7,8,53,951.75,0,5,49,1
1050,3,0,0.00,NULL,0.67,11.67,4.00,1,36,4,4,34,806.00,0,5,50,0
1051,3,0,0.00,NULL,0.33,13.33,4.00,1,222,7,4,49,715.00,0,4,51,0
1052,6,0,0.00,NULL,0.67,1.67,4.00,1,99,7,13,64,780.50,0,4,52,0
1053,1,0,0.00,NULL,0.00,30.00,4.00,1,130,1,4,9,1385.00,0,2,53,1
1054,5,1,2322.16,2322.16,0.20,2.00,4.00,2,64,6,14,61,535.00,8,4,54,0
1055,2,0,0.00,NULL,0.50,5.00,4.00,2,4,7,3,34,1525.00,0,4,55,0
1056,1,1,345.71,345.71,0.00,0.00,4.00,1,31,7,1,19,375.00,44,4,56,0
1057,4,0,0.00,NULL,0.25,3.75,4.00,1,209,6,10,40,1014.25,0,4,57,1
1058,3,2,6257.73,3128.87,0.00,11.67,3.33,1,41,6,9,50,903.33,87,4,58,0
1059,2,0,0.00,NULL,0.50,20.00,4.00,1,151,4,6,35,947.00,0,3,59,0
1060,1,0,0.00,NULL,0.00,15.00,4.00,0,190,2,2,10,1131.00,0,3,60,0
1061,2,0,0.00,NULL,1.00,7.50,4.00,1,221,3,5,21,1219.00,0,3,61,0
1062,3,2,5304.35,2652.18,0.00,13.33,3.67,1,224,7,8,57,1032.00,32,5,62,0
1063,3,0,0.00,NULL,0.67,11.67,4.00,2,66,6,8,45,914.00,0,5,63,0
1064,1,0,0.00,NULL,1.00,30.00,4.00,1,126,5,4,17,1377.00,0,1,64,0
1065,1,1,7889.36,7889.36,0.00,0.00,5.00,1,13,2,4,6,1586.00,9,1,65,0
1066,4,1,3654.18,3654.18,0.50,17.50,4.00,1,77,5,12,23,852.00,34,5,66,0
1067,4,1,2032.07,2032.07,0.75,8.75,4.25,1,60,5,13,44,889.25,33,4,67,0
1068,2,0,0.00,NULL,0.50,0.00,4.00,1,54,5,2,16,928.50,0,2,68,0
1069,3,0,0.00,NULL,0.00,18.33,4.00,1,34,7,10,15,603.33,0,5,69,1
1070,3,0,0.00,NULL,0.00,5.00,4.00,2,7,5,7,29,1023.67,0,3,70,0
1071,5,1,1331.90,1331.90,0.20,7.00,4.00,1,5,6,13,75,1117.60,26,5,71,0
1072,1,0,0.00,NULL,1.00,20.00,4.00,0,13,7,4,7,1566.00,0,1,72,1
1073,2,0,0.00,NULL,1.00,15.00,4.00,1,184,7,2,23,387.00,0,4,73,0
1074,1,0,0.00,NULL,1.00,0.00,4.00,0,154,4,1,5,856.00,0,5,74,0
1075,2,0,0.00,NULL,0.50,0.00,4.00,1,184,4,4,43,1292.00,0,5,75,0
1076,4,1,1449.62,1449.62,0.50,8.75,3.50,1,97,7,7,77,882.25,29,3,76,0
1077,3,1,1959.60,1959.60,0.33,0.00,4.00,1,54,7,8,21,526.00,48,4,77,0
1078,2,1,490.00,490.00,0.00,10.00,4.00,0,58,6,5,9,1327.00,6,5,78,0
1079,4,1,4252.77,4252.77,0.50,2.50,3.50,1,98,7,11,29,1218.00,46,5,79,0
1080,4,1,2111.96,2111.96,0.00,12.50,4.25,2,81,7,14,26,765.50,33,5,80,0
1081,1,0,0.00,NULL,1.00,0.00,4.00,2,121,4,2,2,910.00,0,0,81,0
1082,3,1,1601.42,1601.42,0.67,10.00,4.00,1,58,4,7,29,1434.67,0,2,82,0
1083,4,1,1056.76,1056.76,0.50,10.00,4.00,1,214,3,9,33,926.25,47,5,83,0
1084,3,1,3648.04,3648.04,0.33,0.00,3.67,1,92,7,9,22,1055.67,46,4,84,0
1086,3,1,1236.24,1236.24,0.33,0.00,3.67,1,27,6,10,37,524.33,12,5,85,0
1087,3,1,222.61,222.61,0.00,11.67,4.00,1,218,7,9,53,951.00,20,5,86,0
1088,1,0,0.00,NULL,1.00,20.00,4.00,1,156,4,2,1,1666.00,0,0,87,1
1089,3,1,2169.46,2169.46,0.67,6.67,4.00,1,45,6,8,49,856.33,38,5,88,0
1090,7,1,3331.60,3331.60,0.43,3.57,4.00,2,67,6,14,102,776.71,29,5,89,0
1091,4,0,0.00,NULL,0.50,10.00,4.00,2,183,7,9,59,1005.25,0,3,90,0
1092,2,1,2987.93,2987.93,0.50,17.50,4.50,1,224,5,6,25,173.00,18,5,91,0
1093,1,0,0.00,NULL,0.00,0.00,4.00,1,221,5,3,3,193.00,0,4,92,0
1094,2,0,0.00,NULL,0.50,2.50,4.00,1,163,7,2,13,1235.50,0,3,93,0
1095,3,2,3681.54,1840.77,0.33,1.67,4.00,2,4,5,9,11,474.00,69,4,94,0
1096,4,2,4912.93,2456.47,0.25,5.00,4.00,1,44,5,12,64,846.50,22,5,95,0
1097,2,0,0.00,NULL,0.50,2.50,4.00,1,9,4,8,12,1629.50,0,3,96,0
1098,3,0,0.00,NULL,0.67,11.67,4.00,1,76,3,7,38,1288.00,0,2,97,0
1099,5,1,2717.82,2717.82,0.60,6.00,4.20,1,97,7,13,84,858.00,20,5,98,0
1100,2,2,788.77,394.39,0.00,2.50,2.50,1,97,4,3,10,988.00,40,4,99,0
1101,1,1,1339.45,1339.45,0.00,10.00,2.00,2,29,1,2,14,168.00,44,4,100,0
1102,3,0,0.00,NULL,0.33,13.33,4.00,1,38,4,5,44,1455.33,0,2,101,0
1104,1,0,0.00,NULL,1.00,15.00,4.00,0,207,1,1,15,809.00,0,1,102,0
1105,4,1,1244.58,1244.58,0.50,8.75,4.00,1,48,5,8,67,761.75,41,3,103,0
1106,2,0,0.00,NULL,0.50,7.50,4.00,1,214,7,6,24,968.50,0,5,104,1
1107,3,0,0.00,NULL,1.00,13.33,4.00,2,39,5,8,37,686.00,0,3,105,0
1108,6,0,0.00,NULL,0.50,12.50,4.00,2,87,7,14,84,858.83,0,4,106,0
1109,3,0,0.00,NULL,1.00,3.33,4.00,0,45,6,9,24,743.33,0,5,107,1
1110,4,1,2098.22,2098.22,0.50,3.75,3.75,2,42,6,11,22,1089.75,33,5,108,0
1111,2,1,1839.86,1839.86,0.00,7.50,4.50,1,39,4,4,38,1010.00,2,5,109,0
1112,5,1,2540.56,2540.56,0.40,8.00,4.20,2,87,6,12,39,1001.40,31,5,110,0
1113,2,0,0.00,NULL,1.00,10.00,4.00,1,75,5,7,23,677.50,0,4,111,0
1114,2,0,0.00,NULL,0.00,20.00,4.00,2,25,4,4,26,1415.50,0,4,112,0
1115,2,1,1763.68,1763.68,0.50,10.00,4.50,1,72,7,4,26,1087.00,13,5,113,0
1116,4,0,0.00,NULL,0.50,8.75,4.00,1,7,5,13,36,966.25,0,4,114,0
1118,1,1,4522.50,4522.50,0.00,15.00,5.00,1,140,2,3,14,500.00,18,0,115,0
1119,1,0,0.00,NULL,1.00,0.00,4.00,1,173,1,1,20,1639.00,0,1,116,0
1120,3,0,0.00,NULL,0.33,10.00,4.00,2,204,6,5,34,239.33,0,5,117,0
1121,2,1,1894.59,1894.59,0.50,22.50,4.00,2,213,5,5,43,1424.00,13,3,118,1
1122,1,0,0.00,NULL,1.00,10.00,4.00,1,84,4,1,21,863.00,0,0,119,1
1123,3,0,0.00,NULL,0.33,26.67,4.00,2,79,4,8,47,776.67,0,4,120,0
1124,4,2,1684.02,842.01,0.50,0.00,4.50,2,64,5,8,38,897.00,34,4,121,0
1125,4,0,0.00,NULL,0.25,6.25,4.00,2,77,4,10,53,879.75,0,5,122,0
1126,4,2,2051.36,1025.68,0.25,0.00,4.25,2,84,6,11,67,632.75,50,5,123,0
1127,4,0,0.00,NULL,0.25,5.00,4.00,1,193,6,13,53,724.00,0,4,124,0
1128,1,0,0.00,NULL,0.00,10.00,4.00,1,122,5,3,3,618.00,0,4,125,0
1129,4,0,0.00,NULL,0.25,6.25,4.00,2,79,6,7,73,981.25,0,5,126,0
1130,2,1,1026.78,1026.78,0.50,22.50,3.50,0,151,3,6,22,928.50,42,4,127,0
1131,2,1,1150.86,1150.86,0.00,5.00,4.00,1,77,4,5,37,739.00,28,5,128,0
1132,3,2,3476.22,1738.11,0.33,8.33,3.67,1,178,5,7,25,901.00,29,2,129,0
1134,8,3,7061.16,2353.72,0.25,9.38,4.00,2,64,7,24,93,863.63,41,5,130,0
1135,3,0,0.00,NULL,0.33,5.00,4.00,2,93,3,12,29,556.67,0,4,131,0
1136,2,0,0.00,NULL,0.50,10.00,4.00,1,3,6,4,32,1251.00,0,2,132,0
1138,6,1,924.05,924.05,0.67,6.67,4.17,1,64,7,10,71,993.67,45,5,133,0
1139,2,0,0.00,NULL,1.00,5.00,4.00,1,219,1,4,31,430.00,0,5,134,0
1140,1,0,0.00,NULL,0.00,10.00,4.00,0,209,5,3,6,1580.00,0,5,135,0
1141,2,0,0.00,NULL,0.50,15.00,4.00,1,210,3,6,25,966.00,0,1,136,0
1142,4,0,0.00,NULL,0.75,18.75,4.00,2,206,4,13,57,724.00,0,4,137,0
1143,6,0,0.00,NULL,0.50,11.67,4.00,2,63,7,20,106,901.17,0,5,138,0
1144,2,0,0.00,NULL,0.50,7.50,4.00,1,48,6,5,42,1122.50,0,2,139,0
1145,2,1,997.25,997.25,0.00,2.50,4.50,1,81,6,3,21,617.00,34,4,140,0
1146,4,1,2950.09,2950.09,0.50,12.50,4.25,1,60,7,10,53,859.00,46,5,141,0
1147,3,0,0.00,NULL,0.33,10.00,4.00,0,8,1,8,41,972.00,0,5,142,0
1148,4,1,843.58,843.58,0.25,6.25,4.25,1,81,4,10,32,928.00,1,1,143,0
1149,2,0,0.00,NULL,0.50,0.00,4.00,1,76,4,3,33,1439.50,0,4,144,0
1150,3,1,2340.49,2340.49,0.33,15.00,4.00,2,201,3,9,54,184.00,0,5,145,0
1151,5,1,673.69,673.69,0.00,7.00,3.80,2,25,5,10,71,1165.00,25,5,146,0
1152,1,1,772.78,772.78,0.00,15.00,3.00,0,205,5,1,2,1482.00,40,2,147,0
1153,1,1,1069.29,1069.29,0.00,0.00,3.00,0,203,7,1,1,1351.00,35,4,148,0
1155,5,2,4908.51,2454.26,0.00,13.00,4.40,1,210,5,13,73,805.80,49,5,149,0
1156,2,0,0.00,NULL,0.00,12.50,4.00,1,155,7,4,35,986.50,0,4,150,0
1157,1,0,0.00,NULL,0.00,0.00,4.00,1,20,1,3,15,1236.00,0,3,151,0
1158,3,1,2864.37,2864.37,0.33,11.67,4.33,1,8,3,8,58,948.33,7,5,152,0
1159,4,1,5605.16,5605.16,0.50,5.00,4.00,1,75,7,12,43,452.00,27,5,153,0
1160,6,1,2058.00,2058.00,0.50,13.33,3.67,2,67,6,16,90,778.67,26,5,154,0
1161,2,0,0.00,NULL,1.00,5.00,4.00,1,73,4,5,18,1205.00,0,5,155,0
1162,1,1,1483.14,1483.14,0.00,0.00,3.00,1,221,0,3,12,487.00,21,4,156,0
1163,5,1,403.70,403.70,0.80,15.00,4.20,0,91,5,11,62,798.40,24,3,157,0
1164,3,1,1126.58,1126.58,0.67,13.33,3.67,2,82,6,10,49,781.33,38,3,158,0
1165,5,2,1357.87,678.94,0.40,9.00,3.20,1,63,7,13,69,1153.00,43,4,159,0
1166,1,0,0.00,NULL,1.00,30.00,4.00,1,89,0,2,21,440.00,0,2,160,0
1167,3,2,3059.20,1529.60,0.00,3.33,3.67,1,72,4,7,39,615.33,54,4,161,0
1168,2,0,0.00,NULL,1.00,12.50,4.00,1,62,5,5,22,898.00,0,4,162,0
1169,4,2,947.29,473.65,0.25,6.25,4.50,2,80,5,10,62,1171.00,18,4,163,0
1171,1,0,0.00,NULL,1.00,15.00,4.00,1,217,6,1,9,915.00,0,5,164,0
1172,4,1,332.26,332.26,0.25,11.25,4.25,1,91,7,10,48,506.00,8,4,165,0
1174,3,1,1507.02,1507.02,0.67,5.00,4.33,1,224,7,10,51,1019.00,19,5,166,1
1175,3,2,2666.89,1333.45,0.00,11.67,4.33,2,213,3,7,47,811.33,55,2,167,0
1176,2,0,0.00,NULL,1.00,0.00,4.00,1,220,7,8,10,935.50,0,3,168,0
1177,3,1,756.39,756.39,0.33,5.00,3.33,2,75,4,5,36,1207.00,16,5,169,0
1179,2,0,0.00,NULL,0.00,17.50,4.00,1,5,6,3,18,1009.50,0,3,170,1
1181,4,0,0.00,NULL,0.25,6.25,4.00,1,191,5,10,44,794.00,0,4,171,0
1182,3,0,0.00,NULL,0.33,5.00,4.00,2,33,7,9,29,546.33,0,5,172,0
1183,4,1,5294.04,5294.04,0.50,6.25,4.00,2,69,3,12,79,1005.25,12,5,173,0
1184,3,2,3314.81,1657.41,0.33,5.00,4.33,2,72,3,4,48,519.67,69,5,174,0
1185,5,0,0.00,NULL,0.40,7.00,4.00,2,67,7,11,51,1114.60,0,2,175,0
1186,3,0,0.00,NULL,0.67,5.00,4.00,1,85,5,8,42,589.00,0,5,176,1
1187,3,2,9145.76,4572.88,0.00,1.67,3.67,0,94,3,12,33,1133.67,52,5,177,0
1188,4,3,1550.69,516.90,0.00,3.75,4.25,2,93,6,7,63,751.50,78,3,178,1
1189,3,0,0.00,NULL,0.33,10.00,4.00,0,18,7,9,32,1113.00,0,5,179,0
1190,4,2,1456.45,728.23,0.25,6.25,4.25,1,69,7,11,33,1003.50,89,5,180,0
1191,2,0,0.00,NULL,0.50,12.50,4.00,1,92,6,4,25,1039.00,0,4,181,0
1192,1,0,0.00,NULL,1.00,5.00,4.00,1,138,3,1,21,1482.00,0,0,182,0
1193,3,1,1818.94,1818.94,0.33,3.33,4.33,2,83,5,5,17,1533.67,27,3,183,0
1194,2,0,0.00,NULL,0.00,15.00,4.00,1,61,1,3,7,1216.50,0,2,184,0
1195,3,1,1219.67,1219.67,0.33,8.33,4.00,2,78,7,8,40,932.33,35,5,185,0
1196,5,2,5634.82,2817.41,0.60,5.00,3.60,2,39,7,16,41,1109.60,33,5,186,1
1197,4,1,4518.88,4518.88,0.50,11.25,3.75,2,86,6,14,64,1150.00,42,3,187,0
1198,2,1,973.30,973.30,0.00,5.00,4.50,0,139,5,3,9,978.50,36,3,188,1
1199,1,0,0.00,NULL,0.00,15.00,4.00,0,124,5,3,13,257.00,0,2,189,0
1200,4,1,1897.32,1897.32,0.75,10.00,4.25,1,71,7,12,51,907.50,26,5,190,0
1201,3,0,0.00,NULL,0.67,8.33,4.00,1,51,7,10,40,827.33,0,4,191,0
1202,2,1,1248.59,1248.59,0.00,2.50,3.00,1,156,3,6,30,515.00,0,4,192,0
1203,6,2,3619.66,1809.83,0.17,9.17,4.00,1,74,7,15,87,512.17,26,2,193,0
1204,5,1,969.32,969.32,0.40,5.00,3.80,1,9,6,15,63,1281.20,14,5,194,0
1205,2,0,0.00,NULL,0.50,0.00,4.00,0,43,6,4,47,380.50,0,5,195,0
1206,2,1,3324.51,3324.51,0.50,0.00,3.50,0,184,6,4,34,1118.00,22,4,196,0
1207,1,0,0.00,NULL,0.00,0.00,4.00,0,114,7,1,23,1574.00,0,4,197,0
1208,4,1,1136.65,1136.65,0.50,7.50,3.25,2,99,7,9,39,1024.75,49,5,198,0
1209,7,1,816.60,816.60,0.43,10.71,4.14,2,68,6,18,78,787.57,43,5,199,0
1210,3,0,0.00,NULL,0.33,23.33,4.00,1,85,2,7,32,1188.67,0,4,200,0
1211,1,0,0.00,NULL,1.00,15.00,4.00,0,148,4,1,14,694.00,0,0,201,0
1212,6,3,2666.46,888.82,0.50,5.00,4.00,2,85,7,15,84,1062.50,86,4,202,0
1213,6,1,744.78,744.78,0.33,9.17,3.83,1,85,7,18,78,999.00,21,5,203,1
1214,2,1,3055.83,3055.83,0.50,2.50,4.00,1,80,6,4,10,1094.50,0,5,204,0
1215,4,1,1328.42,1328.42,0.00,16.25,3.75,1,54,2,11,44,717.50,41,5,205,0
1216,2,0,0.00,NULL,0.50,7.50,4.00,1,55,7,7,19,857.00,0,4,206,0
1217,1,0,0.00,NULL,0.00,0.00,4.00,1,13,5,2,8,757.00,0,5,207,0
1218,4,2,3526.43,1763.22,0.25,7.50,3.75,1,3,7,10,61,1397.50,41,5,208,0
1219,4,0,0.00,NULL,0.25,11.25,4.00,2,46,7,10,49,814.25,0,4,209,1
1220,3,1,1765.86,1765.86,0.67,1.67,4.33,1,210,5,10,32,266.00,48,5,210,0
1221,2,0,0.00,NULL,0.00,15.00,4.00,1,206,4,5,7,863.00,0,5,211,0
1222,6,1,898.63,898.63,0.67,10.83,4.17,2,63,6,14,82,1123.33,49,5,212,0
1223,2,1,522.78,522.78,0.00,5.00,2.50,1,119,5,3,25,834.50,18,5,213,0
1224,2,0,0.00,NULL,0.00,12.50,4.00,1,154,7,4,18,1026.50,0,3,214,0
1225,4,1,268.76,268.76,0.50,8.75,3.75,1,183,6,8,57,799.50,18,2,215,0
1226,3,1,1203.09,1203.09,0.00,5.00,3.33,0,20,6,9,29,1239.00,24,3,216,0
1227,2,1,4039.92,4039.92,0.00,5.00,4.00,1,22,2,8,27,363.00,42,4,217,0
1228,2,1,829.75,829.75,0.50,15.00,4.50,1,152,6,5,14,513.50,10,5,218,0
1229,5,1,651.56,651.56,0.60,3.00,4.00,0,18,7,14,83,951.40,21,5,219,0
1230,4,0,0.00,NULL,0.50,11.25,4.00,1,54,5,14,54,748.00,0,2,220,1
1231,4,1,741.57,741.57,0.25,7.50,3.50,2,178,6,9,62,894.00,41,4,221,0
1232,2,0,0.00,NULL,0.00,15.00,4.00,1,50,2,6,21,1132.00,0,4,222,0
1233,2,0,0.00,NULL,0.50,10.00,4.00,1,195,2,3,28,1095.50,0,3,223,0
1234,3,1,377.35,377.35,0.00,6.67,4.33,2,25,5,7,31,1082.00,43,5,224,0
1235,5,0,0.00,NULL,0.40,12.00,4.00,2,80,6,11,56,1086.40,0,4,225,0
1236,1,0,0.00,NULL,1.00,5.00,4.00,1,152,6,4,15,643.00,0,5,226,1
1237,3,0,0.00,NULL,1.00,1.67,4.00,1,92,3,6,33,844.67,0,3,227,0
1238,2,0,0.00,NULL,0.50,10.00,4.00,2,83,5,6,17,350.50,0,4,228,0
1239,3,0,0.00,NULL,0.33,1.67,4.00,2,35,6,9,32,1067.67,0,5,229,0
1240,3,1,1882.12,1882.12,0.33,10.00,3.33,1,8,7,10,16,1336.00,48,5,230,0
1241,6,2,3617.15,1808.58,0.00,7.50,4.17,1,95,5,15,84,854.00,72,5,231,0
1242,2,0,0.00,NULL,0.50,5.00,4.00,1,7,1,4,29,1129.50,0,5,232,0
1243,3,1,3898.50,3898.50,0.67,8.33,4.00,1,47,6,6,36,434.67,49,5,233,0
1244,5,2,3078.65,1539.33,0.40,6.00,4.00,1,98,6,10,53,1256.40,51,4,234,0
1245,2,0,0.00,NULL,0.50,12.50,4.00,1,44,5,6,22,1217.00,0,4,235,1
1246,1,0,0.00,NULL,0.00,20.00,4.00,2,147,2,3,11,808.00,0,2,236,0
1247,1,0,0.00,NULL,1.00,20.00,4.00,1,193,3,4,1,573.00,0,4,237,0
1248,2,0,0.00,NULL,0.50,25.00,4.00,1,57,7,6,42,1247.00,0,4,238,0
1250,2,0,0.00,NULL,0.50,15.00,4.00,2,91,7,6,35,336.00,0,5,239,0
1251,2,0,0.00,NULL,0.00,12.50,4.00,1,54,7,6,41,648.50,0,5,240,0
1252,3,2,7790.94,3895.47,0.00,1.67,3.33,1,83,6,8,35,984.00,38,5,241,0
1253,3,1,2191.33,2191.33,0.33,6.67,4.00,1,136,6,4,43,974.67,25,3,242,0
1254,1,0,0.00,NULL,0.00,0.00,4.00,1,146,0,3,5,306.00,0,4,243,0
1255,1,0,0.00,NULL,0.00,10.00,4.00,0,188,6,1,20,288.00,0,2,244,0
1256,1,0,0.00,NULL,0.00,20.00,4.00,0,179,2,1,1,1562.00,0,2,245,0
1257,2,0,0.00,NULL,0.00,2.50,4.00,1,2,7,6,13,916.50,0,5,246,0
1258,1,0,0.00,NULL,1.00,20.00,4.00,1,88,5,2,15,1623.00,0,4,247,0
