customer_id,total_sessions,total_orders,total_spend,average_order_value,cart_abandonment_rate,average_discount_used,customer_satisfaction,preferred_device,city,preferred_category,total_products_purchased,total_pages_viewed,average_time_on_site,total_review_votes,preferred_payment_method,rn,churn
1784,3,0,0.00,NULL,0.67,8.33,4.00,1,216,6,8,37,382.00,0,2,749,0
1785,2,0,0.00,NULL,0.50,7.50,4.00,0,122,2,2,26,965.00,0,2,750,0
1786,2,2,2626.37,1313.19,0.00,15.00,4.50,0,199,5,5,31,244.50,13,2,751,0
1787,3,1,1424.09,1424.09,0.33,8.33,4.00,0,62,4,5,24,171.00,41,5,752,0
1788,3,1,632.04,632.04,0.00,15.00,3.67,2,72,1,7,43,791.33,31,4,753,0
1789,4,1,4764.74,4764.74,0.25,8.75,4.25,1,183,7,10,63,705.00,14,2,754,0
1790,2,0,0.00,NULL,0.50,10.00,4.00,2,39,5,2,23,1529.00,0,5,755,0
1791,1,0,0.00,NULL,1.00,15.00,4.00,1,46,5,4,7,868.00,0,4,756,0
1792,1,0,0.00,NULL,1.00,0.00,4.00,2,19,2,2,22,580.00,0,5,757,0
1793,1,0,0.00,NULL,1.00,0.00,4.00,1,209,6,3,7,567.00,0,0,758,0
1794,2,0,0.00,NULL,0.50,7.50,4.00,1,62,6,3,15,1436.00,0,4,759,0
1795,4,1,527.61,527.61,0.25,7.50,3.75,1,62,7,8,47,445.25,11,4,760,0
1797,4,1,2043.63,2043.63,0.25,18.75,4.00,1,52,6,10,53,638.75,25,5,761,0
1798,3,1,3230.25,3230.25,0.33,15.00,3.67,2,85,7,8,40,799.00,33,5,762,0
1799,6,0,0.00,NULL,0.50,8.33,4.00,2,57,4,11,108,990.83,0,4,763,0
1800,3,1,1153.65,1153.65,0.00,21.67,3.33,1,35,7,9,26,949.67,29,5,764,0
1801,2,1,2547.22,2547.22,0.50,0.00,4.00,1,50,3,4,26,1489.50,21,2,765,1
1802,2,1,1337.24,1337.24,0.50,7.50,3.50,2,60,5,2,11,989.50,8,1,766,0
1803,6,1,2206.11,2206.11,0.67,10.83,4.00,2,68,7,12,97,1016.33,8,4,767,0
1804,3,0,0.00,NULL,0.00,5.00,4.00,1,94,4,6,32,846.00,0,5,768,0
1805,1,0,0.00,NULL,1.00,15.00,4.00,0,137,2,2,21,1564.00,0,0,769,0
1806,1,0,0.00,NULL,0.00,0.00,4.00,0,148,3,3,4,1709.00,0,5,770,1
1807,2,0,0.00,NULL,1.00,7.50,4.00,1,23,5,5,34,1564.00,0,5,771,0
1808,3,1,506.20,506.20,0.00,5.00,4.00,1,74,6,4,49,712.67,43,5,772,0
1809,1,0,0.00,NULL,0.00,0.00,4.00,1,30,5,1,10,182.00,0,1,773,0
1810,4,0,0.00,NULL,0.25,3.75,4.00,1,56,5,10,58,1066.75,0,5,774,0
1811,4,2,2675.01,1337.51,0.00,10.00,4.25,1,24,7,9,80,1086.75,82,4,775,0
1812,3,1,1980.48,1980.48,0.33,0.00,4.00,1,31,7,8,61,965.33,19,4,776,0
1813,5,0,0.00,NULL,0.60,5.00,4.00,2,215,7,15,67,650.00,0,5,777,0
1814,5,2,2276.38,1138.19,0.40,10.00,4.00,1,67,7,10,76,1218.80,54,5,778,0
1815,4,1,1156.80,1156.80,0.25,6.25,4.00,1,85,5,15,71,895.00,27,5,779,0
1816,2,0,0.00,NULL,0.50,15.00,4.00,1,41,6,3,23,1089.00,0,3,780,1
1817,1,0,0.00,NULL,0.00,0.00,4.00,0,110,6,2,15,62.00,0,0,781,0
1818,2,0,0.00,NULL,1.00,15.00,4.00,1,74,4,4,32,481.50,0,4,782,1
1819,2,1,3192.12,3192.12,0.50,10.00,4.00,1,63,4,8,20,1061.00,18,3,783,0
1820,3,0,0.00,NULL,0.67,6.67,4.00,1,169,5,8,41,1126.33,0,3,784,0
1823,5,2,2421.66,1210.83,0.60,11.00,4.00,2,93,6,13,64,1106.40,59,4,785,1
1824,1,0,0.00,NULL,0.00,0.00,4.00,0,146,4,4,5,1677.00,0,5,786,0
1825,4,2,2864.42,1432.21,0.25,7.50,3.75,2,85,6,6,63,1248.25,80,4,787,0
1826,4,0,0.00,NULL,0.50,12.50,4.00,1,42,7,11,72,1386.50,0,5,788,0
1827,1,0,0.00,NULL,1.00,0.00,4.00,0,4,0,4,7,1088.00,0,0,789,1
1829,2,1,1398.40,1398.40,0.50,25.00,4.50,1,21,4,5,24,517.50,4,4,790,0
1830,2,2,1788.89,894.45,0.00,5.00,5.00,1,29,6,4,12,436.50,41,5,791,0
1831,1,0,0.00,NULL,0.00,0.00,4.00,0,151,6,2,17,80.00,0,0,792,0
1832,6,1,1846.82,1846.82,0.17,15.00,4.00,1,27,7,15,40,1017.83,24,3,793,0
1833,2,0,0.00,NULL,0.50,5.00,4.00,2,78,6,5,21,840.00,0,5,794,0
1834,5,2,1904.63,952.32,0.40,11.00,4.00,1,65,6,13,40,955.80,52,4,795,0
1835,2,1,177.68,177.68,0.50,7.50,4.00,1,69,4,5,24,1116.50,6,5,796,0
1836,1,0,0.00,NULL,1.00,10.00,4.00,1,203,2,1,12,434.00,0,1,797,0
1837,2,1,343.86,343.86,0.50,12.50,4.00,0,194,6,2,27,1031.00,38,1,798,0
1838,3,0,0.00,NULL,0.67,11.67,4.00,1,23,7,4,29,1474.67,0,5,799,0
1839,3,1,756.53,756.53,0.33,5.00,4.00,1,91,5,6,28,1037.33,35,5,800,0
1840,3,2,6283.03,3141.52,0.33,5.00,3.00,1,78,6,8,19,962.33,10,3,801,0
1841,3,1,689.02,689.02,0.67,13.33,4.33,0,26,5,4,45,691.00,11,5,802,0
1842,4,2,2288.83,1144.42,0.25,12.50,4.25,1,83,7,6,23,1070.25,71,4,803,0
1843,2,0,0.00,NULL,1.00,0.00,4.00,1,185,6,4,19,459.00,0,4,804,0
1844,2,0,0.00,NULL,1.00,5.00,4.00,2,7,3,8,30,649.00,0,5,805,0
1845,2,0,0.00,NULL,0.00,15.00,4.00,1,59,5,6,27,726.50,0,4,806,0
1846,4,1,2908.10,2908.10,0.25,10.00,4.25,1,184,7,14,35,1114.75,26,4,807,0
1847,3,0,0.00,NULL,0.67,10.00,4.00,1,83,7,7,33,826.33,0,3,808,0
1848,2,0,0.00,NULL,1.00,2.50,4.00,0,89,5,8,21,385.00,0,3,809,0
1849,2,0,0.00,NULL,1.00,10.00,4.00,1,188,5,5,34,170.50,0,4,810,0
1850,2,0,0.00,NULL,0.50,5.00,4.00,1,48,6,5,19,1021.50,0,3,811,1
1851,3,1,5448.20,5448.20,0.33,0.00,4.33,2,183,6,7,38,249.33,16,3,812,0
1852,3,0,0.00,NULL,0.33,18.33,4.00,1,80,5,6,35,624.00,0,3,813,1
1853,5,2,3799.82,1899.91,0.20,8.00,3.80,1,54,6,16,62,570.20,41,5,814,0
1854,2,2,4694.13,2347.07,0.00,0.00,4.50,1,218,5,6,42,905.00,39,5,815,0
1855,6,0,0.00,NULL,0.33,11.67,4.00,2,83,7,14,58,833.50,0,5,816,1
1856,4,1,1251.12,1251.12,0.50,5.00,4.25,1,92,6,8,63,593.00,9,4,817,0
1857,5,0,0.00,NULL,0.40,11.00,4.00,2,95,5,18,61,1032.60,0,3,818,0
1858,2,0,0.00,NULL,0.50,25.00,4.00,1,55,7,7,40,1166.50,0,5,819,0
1859,4,0,0.00,NULL,0.50,7.50,4.00,2,62,6,9,59,841.50,0,4,820,1
1860,1,0,0.00,NULL,1.00,0.00,4.00,0,38,4,3,13,305.00,0,3,821,0
1861,5,2,6969.44,3484.72,0.20,6.00,4.00,1,22,6,15,85,1418.60,41,5,822,0
1862,4,1,787.95,787.95,0.25,7.50,4.00,1,86,7,13,46,855.00,31,5,823,0
1863,3,0,0.00,NULL,0.33,3.33,4.00,1,189,6,5,34,744.33,0,5,824,0
1864,2,0,0.00,NULL,0.50,12.50,4.00,1,181,4,6,30,1329.00,0,4,825,0
1865,1,1,934.29,934.29,0.00,20.00,5.00,1,119,5,2,2,975.00,29,0,826,0
1867,3,1,1414.74,1414.74,0.67,15.00,3.67,1,79,7,5,53,611.00,44,4,827,0
1868,4,1,550.28,550.28,0.25,13.75,4.25,1,71,7,7,67,1300.00,4,4,828,0
1869,2,0,0.00,NULL,1.00,7.50,4.00,1,173,5,6,26,1022.50,0,0,829,0
1870,2,0,0.00,NULL,0.50,5.00,4.00,1,89,4,5,23,719.00,0,3,830,0
1871,2,0,0.00,NULL,1.00,2.50,4.00,1,94,4,3,28,1441.50,0,4,831,0
1872,5,0,0.00,NULL,0.40,10.00,4.00,1,99,7,10,103,978.40,0,4,832,0
1873,2,1,4479.51,4479.51,0.00,0.00,4.50,1,77,3,6,41,703.00,2,4,833,0
1874,3,1,742.85,742.85,0.33,20.00,4.00,2,98,7,6,33,1279.00,31,4,834,0
1875,1,0,0.00,NULL,1.00,20.00,4.00,1,11,1,4,24,776.00,0,4,835,0
1876,1,0,0.00,NULL,1.00,0.00,4.00,0,134,2,3,5,1091.00,0,4,836,0
1877,2,0,0.00,NULL,0.50,7.50,4.00,0,63,3,5,25,1148.00,0,2,837,0
1879,2,0,0.00,NULL,0.50,15.00,4.00,1,216,2,5,24,1433.50,0,3,838,0
1880,3,1,7776.56,7776.56,0.33,8.33,4.33,1,98,6,9,28,845.00,4,2,839,0
1881,3,1,2444.00,2444.00,0.67,23.33,4.00,1,47,5,8,34,857.33,6,5,840,0
1882,1,0,0.00,NULL,1.00,0.00,4.00,1,19,5,2,24,1632.00,0,5,841,1
1884,6,0,0.00,NULL,0.67,16.67,4.00,1,48,7,13,58,1031.33,0,3,842,0
1885,3,1,773.51,773.51,0.67,15.00,4.00,1,184,2,10,53,481.33,46,4,843,0
1886,1,1,3758.12,3758.12,0.00,0.00,5.00,2,136,2,2,15,1524.00,4,2,844,0
1887,2,0,0.00,NULL,0.50,17.50,4.00,0,70,7,7,21,975.00,0,3,845,0
1888,2,0,0.00,NULL,0.00,2.50,4.00,0,185,7,5,13,1045.00,0,5,846,0
1889,2,1,3985.24,3985.24,0.50,0.00,4.00,1,26,3,8,29,1251.00,33,0,847,0
1890,5,1,1673.45,1673.45,0.40,17.00,4.00,1,97,7,16,46,951.40,19,5,848,0
1891,5,0,0.00,NULL,0.40,3.00,4.00,1,81,6,12,80,735.00,0,4,849,0
1892,1,0,0.00,NULL,1.00,5.00,4.00,0,14,3,1,21,1431.00,0,5,850,0
1893,1,0,0.00,NULL,1.00,5.00,4.00,1,79,7,2,22,408.00,0,5,851,0
1894,1,1,3616.48,3616.48,0.00,15.00,5.00,1,135,7,4,21,1530.00,5,4,852,1
1895,1,0,0.00,NULL,1.00,0.00,4.00,1,111,3,4,14,1758.00,0,5,853,0
1897,1,0,0.00,NULL,1.00,25.00,4.00,0,193,3,3,16,1682.00,0,1,854,0
1898,3,0,0.00,NULL,0.33,8.33,4.00,1,97,6,10,20,951.67,0,5,855,1
1899,4,1,3473.20,3473.20,0.25,10.00,4.00,2,224,7,16,47,929.50,2,3,856,0
1900,4,0,0.00,NULL,0.25,15.00,4.00,1,61,7,11,54,1045.00,0,5,857,0
1901,3,0,0.00,NULL,0.33,13.33,4.00,1,221,4,8,43,961.00,0,2,858,0
1902,2,0,0.00,NULL,0.50,12.50,4.00,0,35,7,4,27,756.50,0,2,859,0
1903,3,1,611.98,611.98,0.33,10.00,4.33,0,186,7,6,32,1093.00,42,3,860,0
1904,2,0,0.00,NULL,0.50,17.50,4.00,1,39,6,4,25,948.00,0,0,861,0
1905,1,0,0.00,NULL,0.00,25.00,4.00,1,219,6,2,23,561.00,0,3,862,0
1906,3,0,0.00,NULL,0.33,15.00,4.00,1,99,7,10,24,521.33,0,4,863,0
1907,1,0,0.00,NULL,0.00,0.00,4.00,1,113,1,1,22,1223.00,0,0,864,0
1908,3,1,619.54,619.54,0.33,10.00,4.33,2,35,5,7,36,1252.00,28,4,865,0
1909,3,0,0.00,NULL,0.67,5.00,4.00,1,75,4,10,15,1033.33,0,4,866,0
1910,6,0,0.00,NULL,0.67,10.83,4.00,1,98,7,14,49,997.67,0,5,867,0
1912,3,0,0.00,NULL,0.33,3.33,4.00,1,81,7,8,34,762.00,0,5,868,0
1913,1,0,0.00,NULL,1.00,5.00,4.00,0,136,6,3,5,34.00,0,3,869,0
1914,4,1,337.89,337.89,0.25,10.00,3.75,1,90,7,7,45,1309.50,10,4,870,0
1915,6,1,1722.87,1722.87,0.17,4.17,3.67,1,68,6,12,81,1149.33,19,5,871,0
1916,5,1,211.63,211.63,0.60,3.00,4.00,1,87,5,8,75,1324.60,45,4,872,0
1917,2,0,0.00,NULL,0.00,10.00,4.00,1,52,3,6,8,1320.50,0,3,873,1
1918,2,0,0.00,NULL,0.00,17.50,4.00,0,68,7,2,13,1050.50,0,4,874,0
1919,1,0,0.00,NULL,1.00,15.00,4.00,1,173,0,2,4,680.00,0,0,875,0
1920,3,0,0.00,NULL,0.33,0.00,4.00,2,224,7,7,54,1103.00,0,4,876,0
1921,5,0,0.00,NULL,0.80,10.00,4.00,2,81,6,13,75,1063.60,0,4,877,0
1922,2,1,742.32,742.32,0.50,7.50,4.50,1,221,4,4,19,1264.00,37,3,878,0
1923,3,1,2511.84,2511.84,0.67,6.67,4.33,1,223,5,10,38,800.33,7,5,879,0
1924,2,0,0.00,NULL,0.50,0.00,4.00,1,38,2,7,29,895.00,0,4,880,0
1925,2,0,0.00,NULL,0.00,15.00,4.00,1,44,5,5,37,651.50,0,4,881,0
1926,8,3,3901.23,1300.41,0.25,10.63,3.88,1,50,7,22,94,928.75,92,5,882,0
1927,4,1,944.91,944.91,0.25,8.75,4.25,1,179,5,8,38,757.25,17,5,883,0
1928,2,0,0.00,NULL,0.50,0.00,4.00,1,75,5,5,46,275.50,0,1,884,0
1929,3,2,2165.57,1082.79,0.33,0.00,4.67,1,193,5,5,49,1151.33,80,4,885,0
1930,4,2,1232.25,616.13,0.25,17.50,4.00,1,53,4,10,56,929.00,41,5,886,0
1931,2,0,0.00,NULL,0.00,20.00,4.00,1,211,2,6,28,1005.00,0,5,887,0
1933,1,0,0.00,NULL,0.00,20.00,4.00,1,42,7,2,2,1701.00,0,2,888,0
1934,4,2,3780.33,1890.17,0.25,7.50,4.25,1,52,3,11,51,1109.00,40,4,889,0
1935,4,0,0.00,NULL,0.50,3.75,4.00,2,96,6,10,43,1332.75,0,5,890,0
1936,4,1,1525.02,1525.02,0.00,11.25,3.75,1,76,7,14,44,921.25,44,5,891,0
1937,3,1,450.44,450.44,0.33,6.67,3.00,1,200,4,6,40,1092.33,22,5,892,0
1938,4,0,0.00,NULL,0.50,13.75,4.00,2,80,5,9,61,1060.50,0,5,893,0
1940,2,0,0.00,NULL,0.00,5.00,4.00,0,71,6,6,21,1141.50,0,5,894,0
1941,6,3,4066.58,1355.53,0.33,16.67,4.00,2,82,7,16,68,1064.33,99,5,895,0
1942,1,0,0.00,NULL,1.00,10.00,4.00,0,125,3,3,23,1426.00,0,4,896,0
1943,5,2,5817.66,2908.83,0.20,6.00,4.00,2,94,7,15,77,635.60,83,5,897,0
1944,1,0,0.00,NULL,0.00,0.00,4.00,2,20,2,3,20,807.00,0,2,898,0
1945,2,1,740.14,740.14,0.50,7.50,4.50,1,5,3,3,4,1144.50,26,2,899,0
1946,4,1,442.42,442.42,0.25,6.25,3.75,1,33,7,11,37,1087.75,30,5,900,0
1947,4,1,2008.35,2008.35,0.00,20.00,4.25,1,46,7,13,60,979.50,35,5,901,0
1948,2,1,3147.14,3147.14,0.50,2.50,4.50,1,79,7,7,32,51.50,29,4,902,0
1949,4,0,0.00,NULL,0.75,12.50,4.00,2,75,6,5,56,679.50,0,4,903,0
1950,5,1,3595.68,3595.68,0.20,18.00,4.00,1,25,6,13,63,800.80,30,5,904,0
1951,4,4,5702.03,1425.51,0.00,5.00,4.25,1,95,7,11,47,530.25,116,3,905,0
1952,5,0,0.00,NULL,0.80,12.00,4.00,2,214,7,14,54,1274.20,0,3,906,0
1953,4,2,4341.24,2170.62,0.50,10.00,4.25,1,91,7,10,57,935.50,94,5,907,0
1954,1,0,0.00,NULL,1.00,0.00,4.00,0,2,7,1,7,335.00,0,5,908,0
1955,2,1,2123.25,2123.25,0.50,20.00,2.50,0,157,7,6,30,751.00,3,5,909,0
1956,3,1,1135.60,1135.60,0.67,8.33,4.00,1,57,7,10,18,867.00,34,5,910,0
1957,3,2,2259.73,1129.87,0.33,10.00,4.33,1,212,7,5,21,801.33,12,2,911,0
1958,3,2,3011.63,1505.82,0.33,6.67,4.33,1,73,3,4,46,954.33,54,5,912,0
1959,3,1,825.00,825.00,0.33,10.00,4.33,1,99,5,9,15,993.33,45,5,913,0
1960,5,2,7002.41,3501.21,0.40,1.00,3.40,1,33,7,12,88,615.40,53,5,914,0
1961,2,0,0.00,NULL,0.00,20.00,4.00,1,5,2,7,20,929.00,0,3,915,0
1962,1,0,0.00,NULL,0.00,20.00,4.00,0,73,4,2,8,1083.00,0,4,916,0
1963,3,1,1399.00,1399.00,0.33,0.00,3.33,1,58,7,10,40,376.00,11,1,917,1
1964,2,0,0.00,NULL,0.00,7.50,4.00,1,210,3,4,14,1213.50,0,5,918,0
1965,7,1,1619.46,1619.46,0.43,15.71,4.14,2,97,6,22,65,1001.14,45,5,919,0
1966,4,1,2704.60,2704.60,0.25,12.50,3.75,1,82,7,13,39,466.75,31,5,920,0
1967,3,0,0.00,NULL,1.00,5.00,4.00,1,92,4,7,58,395.33,0,5,921,0
1968,2,0,0.00,NULL,0.00,17.50,4.00,1,142,6,2,38,1152.00,0,4,922,0
1969,4,1,3084.52,3084.52,0.25,8.75,4.25,2,97,7,10,45,806.75,16,4,923,0
1970,1,0,0.00,NULL,1.00,25.00,4.00,0,134,1,3,13,49.00,0,3,924,0
1971,5,1,1431.76,1431.76,0.40,8.00,4.00,2,94,7,9,33,586.20,39,5,925,0
1972,2,0,0.00,NULL,0.50,0.00,4.00,1,89,5,6,24,973.50,0,3,926,0
1973,5,2,10467.41,5233.71,0.40,5.00,3.60,2,49,5,14,92,1104.40,40,1,927,0
1974,4,2,1278.26,639.13,0.25,8.75,4.00,1,216,7,9,78,1041.50,61,4,928,0
1975,1,0,0.00,NULL,0.00,5.00,4.00,0,193,4,4,8,1466.00,0,3,929,0
1976,1,0,0.00,NULL,1.00,20.00,4.00,0,6,6,4,1,1154.00,0,2,930,0
1977,5,3,6820.77,2273.59,0.00,7.00,3.40,2,54,6,11,58,856.80,58,4,931,0
1978,2,0,0.00,NULL,0.50,10.00,4.00,1,44,7,6,24,904.00,0,3,932,0
1979,2,1,6200.40,6200.40,0.00,0.00,4.50,2,6,5,7,11,1460.00,2,5,933,0
1980,1,0,0.00,NULL,1.00,25.00,4.00,1,172,0,4,8,609.00,0,5,934,1
1981,5,0,0.00,NULL,0.60,11.00,4.00,1,32,7,16,46,1006.60,0,5,935,0
1982,5,1,1212.63,1212.63,0.60,9.00,4.00,2,204,5,9,54,884.00,1,5,936,0
1983,4,0,0.00,NULL,1.00,10.00,4.00,1,46,7,5,36,1319.75,0,4,937,0
1984,1,0,0.00,NULL,0.00,15.00,4.00,0,219,4,2,3,131.00,0,4,938,0
1985,6,1,4485.96,4485.96,0.83,5.83,3.67,1,71,6,21,112,1161.17,27,5,939,0
1986,6,1,723.10,723.10,0.50,11.67,3.83,1,39,6,17,80,521.50,27,5,940,0
1987,2,1,564.16,564.16,0.00,5.00,4.00,1,121,0,5,35,1095.50,13,2,941,0
1988,1,0,0.00,NULL,1.00,15.00,4.00,0,73,0,2,4,536.00,0,4,942,0
1989,1,0,0.00,NULL,0.00,5.00,4.00,1,188,6,1,6,1116.00,0,3,943,0
1990,1,1,4020.52,4020.52,0.00,0.00,3.00,1,100,6,4,13,1454.00,28,1,944,0
1991,3,0,0.00,NULL,0.33,11.67,4.00,2,49,7,7,31,945.67,0,4,945,0
1992,2,0,0.00,NULL,0.50,20.00,4.00,2,84,4,5,25,1044.00,0,4,946,0
1993,4,2,756.09,378.05,0.25,8.75,3.75,1,84,4,8,68,670.25,33,4,947,0
1994,2,1,355.84,355.84,0.50,15.00,3.50,1,48,7,3,20,1674.50,3,4,948,0
1995,3,1,493.96,493.96,0.67,10.00,4.33,1,91,5,5,27,977.33,36,3,949,0
1996,6,1,3338.77,3338.77,0.67,11.67,4.00,2,45,7,14,72,949.00,5,5,950,0
1997,4,1,2431.34,2431.34,0.25,12.50,4.25,1,86,5,10,54,819.75,16,5,951,0
1998,3,0,0.00,NULL,0.33,8.33,4.00,2,98,7,7,59,756.00,0,4,952,1
1999,1,0,0.00,NULL,1.00,10.00,4.00,0,223,5,3,19,1668.00,0,1,953,0
2000,2,0,0.00,NULL,0.50,12.50,4.00,1,70,1,7,25,221.00,0,4,954,0
2001,1,0,0.00,NULL,1.00,0.00,4.00,0,98,1,1,6,1751.00,0,5,955,0
2002,5,2,1472.05,736.03,0.40,12.00,4.00,1,95,7,16,86,892.80,14,5,956,1
2003,4,0,0.00,NULL,1.00,12.50,4.00,2,21,7,12,54,814.00,0,3,957,0
2004,2,1,315.81,315.81,0.50,5.00,3.00,1,94,4,5,24,1025.00,11,2,958,0
2005,2,0,0.00,NULL,0.50,2.50,4.00,1,192,5,5,37,759.50,0,4,959,1
2006,2,0,0.00,NULL,0.00,10.00,4.00,0,7,7,7,14,646.50,0,2,960,1
2007,2,0,0.00,NULL,0.50,5.00,4.00,1,29,6,5,30,814.50,0,3,961,0
2008,5,2,2099.95,1049.98,0.20,6.00,4.20,1,57,7,14,68,866.20,42,4,962,0
2009,4,2,4369.60,2184.80,0.00,7.50,4.00,1,33,6,11,72,935.75,79,5,963,1
2010,2,0,0.00,NULL,0.50,12.50,4.00,1,30,4,4,17,1041.50,0,5,964,0
2011,2,0,0.00,NULL,0.00,2.50,4.00,1,42,7,7,25,778.50,0,3,965,0
2013,3,2,1609.31,804.66,0.00,6.67,3.33,2,50,5,8,42,869.67,52,4,966,1
2014,4,1,232.87,232.87,0.25,13.75,4.00,2,85,5,11,53,803.25,37,3,967,0
2015,2,0,0.00,NULL,1.00,25.00,4.00,1,165,2,7,32,1541.00,0,4,968,0
2016,1,0,0.00,NULL,1.00,20.00,4.00,1,211,5,2,7,566.00,0,0,969,0
2017,3,1,325.76,325.76,0.00,15.00,4.00,2,223,7,4,23,707.67,48,3,970,0
2018,2,0,0.00,NULL,0.00,25.00,4.00,2,104,5,6,25,1178.00,0,4,971,0
2019,2,0,0.00,NULL,0.50,0.00,4.00,1,24,6,6,4,1658.00,0,4,972,1
2020,3,1,3592.26,3592.26,0.67,5.00,4.00,1,221,7,8,53,889.00,34,5,973,1
2021,3,0,0.00,NULL,0.67,13.33,4.00,1,200,5,11,44,926.33,0,4,974,0
2022,2,0,0.00,NULL,1.00,0.00,4.00,1,66,4,8,11,894.50,0,5,975,1
2023,4,0,0.00,NULL,1.00,11.25,4.00,2,61,3,12,75,484.75,0,5,976,0
2025,3,1,407.23,407.23,0.00,0.00,4.33,1,224,4,4,39,1054.67,15,3,977,1
2026,7,2,7683.26,3841.63,0.29,5.00,4.00,1,54,6,20,80,1055.43,67,5,978,0
2027,4,1,1507.90,1507.90,0.50,10.00,4.25,1,22,5,9,46,879.50,45,5,979,0
2028,2,0,0.00,NULL,0.50,0.00,4.00,2,213,3,4,30,1679.50,0,5,980,0
2029,6,1,970.40,970.40,0.17,8.33,4.00,2,62,7,15,63,607.17,38,5,981,1
2030,3,1,415.02,415.02,0.00,6.67,3.33,2,219,7,5,22,893.00,33,2,982,0
2031,1,0,0.00,NULL,0.00,0.00,4.00,1,100,5,4,6,592.00,0,2,983,0
2032,1,0,0.00,NULL,1.00,15.00,4.00,1,93,6,4,5,1261.00,0,4,984,0
2033,2,0,0.00,NULL,1.00,10.00,4.00,2,26,1,3,22,924.50,0,2,985,0
2034,1,0,0.00,NULL,1.00,10.00,4.00,2,191,6,3,20,1598.00,0,3,986,0
2035,5,1,2652.92,2652.92,0.40,12.00,4.00,2,46,7,11,80,1044.80,1,3,987,0
2036,2,1,522.43,522.43,0.00,2.50,3.00,2,88,5,3,47,1152.50,32,3,988,0
2037,4,1,3138.17,3138.17,0.25,15.00,4.00,2,9,6,15,83,1287.50,31,5,989,0
2038,1,0,0.00,NULL,0.00,10.00,4.00,2,176,7,4,1,356.00,0,5,990,0
2039,5,2,1490.94,745.47,0.40,16.00,3.80,2,94,5,13,38,1027.80,87,5,991,0
2040,1,0,0.00,NULL,0.00,20.00,4.00,1,99,3,2,11,1402.00,0,4,992,0
2041,3,2,8680.05,4340.03,0.00,5.00,3.00,1,80,6,10,52,1219.33,71,3,993,1
2042,4,0,0.00,NULL,0.50,16.25,4.00,1,66,6,13,53,672.25,0,3,994,0
2043,2,0,0.00,NULL,0.00,5.00,4.00,1,89,2,7,26,987.50,0,3,995,1
2044,2,1,843.44,843.44,0.00,7.50,4.00,0,87,5,5,24,195.50,23,5,996,0
2045,1,0,0.00,NULL,1.00,0.00,4.00,0,52,4,2,15,1473.00,0,1,997,1
2046,2,1,898.84,898.84,0.50,5.00,4.00,2,171,7,2,25,1281.00,40,3,998,0
2047,1,0,0.00,NULL,1.00,30.00,4.00,2,212,0,1,4,52.00,0,3,999,0
2048,4,1,1290.46,1290.46,0.25,7.50,3.75,1,88,7,12,38,742.00,44,4,1000,0
